time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-15.1538,-77.4669,,,,,,,,,,,,,,,,,,
,-15.1521,-77.4685,,,,,,,,,,,,,,,,,,
,-15.1505,-77.4699,,,,,,,,,,,,,,,,,,
,-15.149,-77.471499,,,,,,,,,,,,,,,,,,
,-15.1457,-77.4746,,,,,,,,,,,,,,,,,,
,-15.144,-77.475799,,,,,,,,,,,,,,,,,,
,-15.1423,-77.4769,,,,,,,,,,,,,,,,,,
,-15.1407,-77.4782,,,,,,,,,,,,,,,,,,
,-15.1392,-77.4793,,,,,,,,,,,,,,,,,,
,-15.1374,-77.480799,,,,,,,,,,,,,,,,,,
,-15.1357,-77.4821,,,,,,,,,,,,,,,,,,
,-17.0414,-75.4005,,,,,,,,,,,,,,,,,,
,-17.0401,-75.401999,,,,,,,,,,,,,,,,,,
,-17.0388,-75.4039,,,,,,,,,,,,,,,,,,
,-17.037,-75.4057,,,,,,,,,,,,,,,,,,
,-17.0354,-75.407199,,,,,,,,,,,,,,,,,,
,-17.0335,-75.4089,,,,,,,,,,,,,,,,,,
,-17.0319,-75.4105,,,,,,,,,,,,,,,,,,
,-17.0301,-75.4123,,,,,,,,,,,,,,,,,,
,-17.0284,-75.413799,,,,,,,,,,,,,,,,,,
,-17.0266,-75.4159,,,,,,,,,,,,,,,,,,
,-17.0248,-75.417899,,,,,,,,,,,,,,,,,,
,-17.0234,-75.4198,,,,,,,,,,,,,,,,,,
,-17.0215,-75.422199,,,,,,,,,,,,,,,,,,
,-17.02,-75.424199,,,,,,,,,,,,,,,,,,
,-17.0186,-75.4259,,,,,,,,,,,,,,,,,,
,-17.017,-75.428,,,,,,,,,,,,,,,,,,
,-17.0161,-75.43,,,,,,,,,,,,,,,,,,
,-17.0148,-75.432099,,,,,,,,,,,,,,,,,,
,-17.0141,-75.4334,,,,,,,,,,,,,,,,,,
,-17.0134,-75.435099,,,,,,,,,,,,,,,,,,
,-17.0124,-75.436899,,,,,,,,,,,,,,,,,,
,-17.0114,-75.4384,,,,,,,,,,,,,,,,,,
,-17.0102,-75.4402,,,,,,,,,,,,,,,,,,
,-17.0093,-75.4418,,,,,,,,,,,,,,,,,,
,-17.0084,-75.443499,,,,,,,,,,,,,,,,,,
,-17.0074,-75.4452,,,,,,,,,,,,,,,,,,
,-17.0061,-75.4468,,,,,,,,,,,,,,,,,,
,-17.0053,-75.448399,,,,,,,,,,,,,,,,,,
,-17.0044,-75.449999,,,,,,,,,,,,,,,,,,
,-17.0036,-75.451599,,,,,,,,,,,,,,,,,,
,-17.0023,-75.4537,,,,,,,,,,,,,,,,,,
,-17.0013,-75.454999,,,,,,,,,,,,,,,,,,
,-15.2483,-76.9264,,,,,,,,,,,,,,,,,,
,-15.2457,-76.927399,,,,,,,,,,,,,,,,,,
,-15.2434,-76.928299,,,,,,,,,,,,,,,,,,
,-15.2357,-76.931699,,,,,,,,,,,,,,,,,,
,-15.2335,-76.932599,,,,,,,,,,,,,,,,,,
,-15.2308,-76.9336,,,,,,,,,,,,,,,,,,
,-15.2279,-76.9349,,,,,,,,,,,,,,,,,,
,-15.2221,-76.937599,,,,,,,,,,,,,,,,,,
,-15.2197,-76.9386,,,,,,,,,,,,,,,,,,
,-15.2147,-76.9408,,,,,,,,,,,,,,,,,,
,-15.2122,-76.9416,,,,,,,,,,,,,,,,,,
,-15.21,-76.9422,,,,,,,,,,,,,,,,,,
,-15.2077,-76.9429,,,,,,,,,,,,,,,,,,
,-15.2054,-76.9436,,,,,,,,,,,,,,,,,,
,-15.1987,-76.9451,,,,,,,,,,,,,,,,,,
,-15.1963,-76.945499,,,,,,,,,,,,,,,,,,
,-15.1941,-76.946,,,,,,,,,,,,,,,,,,
,-15.1921,-76.9465,,,,,,,,,,,,,,,,,,
,-15.1902,-76.947,,,,,,,,,,,,,,,,,,
,-15.1881,-76.9472,,,,,,,,,,,,,,,,,,
,-15.1862,-76.9476,,,,,,,,,,,,,,,,,,
,-15.1844,-76.9481,,,,,,,,,,,,,,,,,,
,-15.1825,-76.948899,,,,,,,,,,,,,,,,,,
,-15.1801,-76.949599,,,,,,,,,,,,,,,,,,
,-15.1781,-76.949999,,,,,,,,,,,,,,,,,,
,-15.1762,-76.950499,,,,,,,,,,,,,,,,,,
,-15.1739,-76.951199,,,,,,,,,,,,,,,,,,
,-15.172,-76.951799,,,,,,,,,,,,,,,,,,
,-15.1697,-76.9526,,,,,,,,,,,,,,,,,,
,-15.1678,-76.953399,,,,,,,,,,,,,,,,,,
,-15.1655,-76.9544,,,,,,,,,,,,,,,,,,
,-15.1635,-76.954999,,,,,,,,,,,,,,,,,,
,-15.1613,-76.9554,,,,,,,,,,,,,,,,,,
,-15.1555,-76.956,,,,,,,,,,,,,,,,,,
,-15.1538,-76.9554,,,,,,,,,,,,,,,,,,
,-15.3941,-76.8908,,,,,,,,,,,,,,,,,,
,-15.3927,-76.891599,,,,,,,,,,,,,,,,,,
,-15.004,-76.7817,,,,,,,,,,,,,,,,,,
,-15.0024,-76.782199,,,,,,,,,,,,,,,,,,
,-15.0011,-76.781999,,,,,,,,,,,,,,,,,,
,-15.3981,-76.724699,,,,,,,,,,,,,,,,,,
,-15.6959,-75.678,,,,,,,,,,,,,,,,,,
,-15.6942,-75.677399,,,,,,,,,,,,,,,,,,
,-15.6927,-75.6771,,,,,,,,,,,,,,,,,,
,-15.6907,-75.6768,,,,,,,,,,,,,,,,,,
,-15.6901,-75.6768,,,,,,,,,,,,,,,,,,
,-15.6893,-75.6766,,,,,,,,,,,,,,,,,,
,-15.6885,-75.676499,,,,,,,,,,,,,,,,,,
,-15.6877,-75.6764,,,,,,,,,,,,,,,,,,
,-15.6866,-75.676499,,,,,,,,,,,,,,,,,,
,-15.6857,-75.676499,,,,,,,,,,,,,,,,,,
,-15.6839,-75.677,,,,,,,,,,,,,,,,,,
,-15.6828,-75.6773,,,,,,,,,,,,,,,,,,
,-15.6816,-75.677599,,,,,,,,,,,,,,,,,,
,-15.6805,-75.6777,,,,,,,,,,,,,,,,,,
,-15.6795,-75.677599,,,,,,,,,,,,,,,,,,
