time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.136,-81.391599,,,,,,,,,,,,,,,,,,
,-5.135,-81.392699,,,,,,,,,,,,,,,,,,
,-5.1332,-81.394,,,,,,,,,,,,,,,,,,
,-5.1495,-81.401,,,,,,,,,,,,,,,,,,
,-5.1559,-81.4017,,,,,,,,,,,,,,,,,,
,-5.1623,-81.4017,,,,,,,,,,,,,,,,,,
,-5.1688,-81.4015,,,,,,,,,,,,,,,,,,
,-5.1753,-81.4017,,,,,,,,,,,,,,,,,,
,-5.1815,-81.401999,,,,,,,,,,,,,,,,,,
,-5.1877,-81.4021,,,,,,,,,,,,,,,,,,
,-5.1938,-81.401599,,,,,,,,,,,,,,,,,,
,-5.1999,-81.4017,,,,,,,,,,,,,,,,,,
,-5.2061,-81.4017,,,,,,,,,,,,,,,,,,
,-5.2124,-81.4017,,,,,,,,,,,,,,,,,,
,-5.2186,-81.401799,,,,,,,,,,,,,,,,,,
,-5.2249,-81.4022,,,,,,,,,,,,,,,,,,
,-5.2276,-81.4024,,,,,,,,,,,,,,,,,,
,-5.2232,-81.4019,,,,,,,,,,,,,,,,,,
,-5.22,-81.4014,,,,,,,,,,,,,,,,,,
,-5.2177,-81.4024,,,,,,,,,,,,,,,,,,
,-5.2343,-81.3917,,,,,,,,,,,,,,,,,,
,-5.2269,-81.3919,,,,,,,,,,,,,,,,,,
,-5.2194,-81.3921,,,,,,,,,,,,,,,,,,
,-5.212,-81.392299,,,,,,,,,,,,,,,,,,
,-5.2046,-81.3922,,,,,,,,,,,,,,,,,,
,-5.1975,-81.390699,,,,,,,,,,,,,,,,,,
,-5.191,-81.388199,,,,,,,,,,,,,,,,,,
,-5.1842,-81.387099,,,,,,,,,,,,,,,,,,
,-5.1831,-81.387999,,,,,,,,,,,,,,,,,,
,-5.1861,-81.388899,,,,,,,,,,,,,,,,,,
,-5.1845,-81.389099,,,,,,,,,,,,,,,,,,
,-5.1818,-81.389999,,,,,,,,,,,,,,,,,,
,-5.1646,-81.385699,,,,,,,,,,,,,,,,,,
,-5.1579,-81.383699,,,,,,,,,,,,,,,,,,
,-5.151,-81.3822,,,,,,,,,,,,,,,,,,
,-5.144,-81.381199,,,,,,,,,,,,,,,,,,
,-5.137,-81.3811,,,,,,,,,,,,,,,,,,
,-5.1302,-81.382299,,,,,,,,,,,,,,,,,,
,-5.1165,-81.3817,,,,,,,,,,,,,,,,,,
,-5.1098,-81.3802,,,,,,,,,,,,,,,,,,
,-5.105,-81.380299,,,,,,,,,,,,,,,,,,
,-5.1067,-81.380999,,,,,,,,,,,,,,,,,,
,-5.1035,-81.382099,,,,,,,,,,,,,,,,,,
,-5.1003,-81.383199,,,,,,,,,,,,,,,,,,
,-5.7673,-81.2739,,,,,,,,,,,,,,,,,,
,-5.7743,-81.272899,,,,,,,,,,,,,,,,,,
,-5.7809,-81.270899,,,,,,,,,,,,,,,,,,
,-5.7871,-81.2679,,,,,,,,,,,,,,,,,,
,-5.7936,-81.265499,,,,,,,,,,,,,,,,,,
,-5.8003,-81.263899,,,,,,,,,,,,,,,,,,
,-5.8069,-81.2619,,,,,,,,,,,,,,,,,,
,-5.8131,-81.2594,,,,,,,,,,,,,,,,,,
,-5.8195,-81.2581,,,,,,,,,,,,,,,,,,
,-5.8256,-81.255999,,,,,,,,,,,,,,,,,,
,-5.8322,-81.2552,,,,,,,,,,,,,,,,,,
,-5.8323,-81.2543,,,,,,,,,,,,,,,,,,
,-5.8283,-81.255299,,,,,,,,,,,,,,,,,,
,-5.8254,-81.2552,,,,,,,,,,,,,,,,,,
,-5.8247,-81.2556,,,,,,,,,,,,,,,,,,
,-5.8117,-81.2586,,,,,,,,,,,,,,,,,,
,-5.8057,-81.261199,,,,,,,,,,,,,,,,,,
,-5.7934,-81.265699,,,,,,,,,,,,,,,,,,
,-5.7873,-81.267699,,,,,,,,,,,,,,,,,,
,-5.7814,-81.2701,,,,,,,,,,,,,,,,,,
,-5.7752,-81.2721,,,,,,,,,,,,,,,,,,
,-5.7688,-81.273399,,,,,,,,,,,,,,,,,,
,-5.7621,-81.273199,,,,,,,,,,,,,,,,,,
,-5.7557,-81.274,,,,,,,,,,,,,,,,,,
,-5.7555,-81.2749,,,,,,,,,,,,,,,,,,
,-5.7591,-81.274299,,,,,,,,,,,,,,,,,,
,-5.7579,-81.274499,,,,,,,,,,,,,,,,,,
,-5.7572,-81.2748,,,,,,,,,,,,,,,,,,
,-5.7562,-81.275199,,,,,,,,,,,,,,,,,,
,-5.7527,-81.2747,,,,,,,,,,,,,,,,,,
,-5.7707,-81.273199,,,,,,,,,,,,,,,,,,
,-5.7833,-81.271,,,,,,,,,,,,,,,,,,
,-5.7883,-81.266599,,,,,,,,,,,,,,,,,,
,-5.7947,-81.2649,,,,,,,,,,,,,,,,,,
,-5.8005,-81.262099,,,,,,,,,,,,,,,,,,
,-5.8064,-81.2595,,,,,,,,,,,,,,,,,,
,-5.8123,-81.257299,,,,,,,,,,,,,,,,,,
,-5.8185,-81.255999,,,,,,,,,,,,,,,,,,
,-5.8242,-81.2536,,,,,,,,,,,,,,,,,,
,-5.83,-81.2515,,,,,,,,,,,,,,,,,,
,-5.8288,-81.253199,,,,,,,,,,,,,,,,,,
,-5.8257,-81.253199,,,,,,,,,,,,,,,,,,
,-5.8248,-81.255499,,,,,,,,,,,,,,,,,,
,-5.8241,-81.2563,,,,,,,,,,,,,,,,,,
,-5.8127,-81.2577,,,,,,,,,,,,,,,,,,
,-5.8057,-81.2597,,,,,,,,,,,,,,,,,,
,-5.7989,-81.261599,,,,,,,,,,,,,,,,,,
,-5.7922,-81.263399,,,,,,,,,,,,,,,,,,
,-5.7859,-81.2662,,,,,,,,,,,,,,,,,,
,-5.7792,-81.268199,,,,,,,,,,,,,,,,,,
,-5.7742,-81.272899,,,,,,,,,,,,,,,,,,
,-5.767,-81.2733,,,,,,,,,,,,,,,,,,
,-5.7601,-81.273199,,,,,,,,,,,,,,,,,,
,-5.7535,-81.2751,,,,,,,,,,,,,,,,,,
,-5.7468,-81.2765,,,,,,,,,,,,,,,,,,
,-5.7469,-81.276799,,,,,,,,,,,,,,,,,,
,-5.7496,-81.2764,,,,,,,,,,,,,,,,,,
