time,latitudelongitude,depthmagType,nstgap,dminrms,netid,updatedplace,typehorizontalError,depthErrormagError,magNststatus,locationSource,magSource
,-3.686,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6861,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6861,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6862,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6862,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6863,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6863,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6863,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6865,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6865,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.687,-80.9597,,,,,,,,,,,,,,,,,,
,-3.687,-80.9597,,,,,,,,,,,,,,,,,,
,-3.687,-80.9597,,,,,,,,,,,,,,,,,,
,-3.687,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6871,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6872,-80.9597,,,,,,,,,,,,,,,,,,
,-3.687,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6869,-80.9597,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6868,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6867,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6865,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6865,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6865,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6864,-80.9596,,,,,,,,,,,,,,,,,,
,-3.6863,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6863,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6863,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6862,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6862,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6861,-80.959499,,,,,,,,,,,,,,,,,,
,-3.6861,-80.959499,,,,,,,,,,,,,,,,,,
,-3.686,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6859,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6859,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6858,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6858,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6857,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6857,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6856,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6855,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6855,-80.9594,,,,,,,,,,,,,,,,,,
,-3.6854,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6854,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6854,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6853,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6853,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6852,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6852,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6852,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6851,-80.959299,,,,,,,,,,,,,,,,,,
,-3.685,-80.959299,,,,,,,,,,,,,,,,,,
,-3.685,-80.959299,,,,,,,,,,,,,,,,,,
,-3.685,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6849,-80.959299,,,,,,,,,,,,,,,,,,
,-3.6849,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6848,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6848,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6848,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6848,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6847,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6847,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6847,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6847,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6845,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6844,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6844,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6844,-80.9592,,,,,,,,,,,,,,,,,,
,-3.6844,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6844,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6843,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6842,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6842,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6842,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6842,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6841,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6841,-80.959,,,,,,,,,,,,,,,,,,
,-3.6841,-80.959,,,,,,,,,,,,,,,,,,
,-3.6841,-80.959,,,,,,,,,,,,,,,,,,
,-3.6841,-80.9589,,,,,,,,,,,,,,,,,,
,-3.684,-80.9589,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6841,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6841,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.684,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6839,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9588,,,,,,,,,,,,,,,,,,
,-3.6836,-80.9537,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9538,,,,,,,,,,,,,,,,,,
,-3.6838,-80.9538,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9538,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9537,,,,,,,,,,,,,,,,,,
,-3.6846,-80.9537,,,,,,,,,,,,,,,,,,
,-3.6866,-80.9542,,,,,,,,,,,,,,,,,,
,-3.6922,-80.955899,,,,,,,,,,,,,,,,,,
,-3.6923,-80.955899,,,,,,,,,,,,,,,,,,
,-3.6927,-80.956,,,,,,,,,,,,,,,,,,
,-3.6928,-80.956,,,,,,,,,,,,,,,,,,
,-3.6928,-80.956,,,,,,,,,,,,,,,,,,
,-3.6929,-80.956,,,,,,,,,,,,,,,,,,
,-3.6929,-80.956099,,,,,,,,,,,,,,,,,,
,-3.693,-80.956099,,,,,,,,,,,,,,,,,,
,-3.6941,-80.956399,,,,,,,,,,,,,,,,,,
,-3.6942,-80.956399,,,,,,,,,,,,,,,,,,
,-3.6942,-80.9565,,,,,,,,,,,,,,,,,,
,-3.6944,-80.9565,,,,,,,,,,,,,,,,,,
,-3.6949,-80.9567,,,,,,,,,,,,,,,,,,
,-3.695,-80.9567,,,,,,,,,,,,,,,,,,
,-3.695,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6951,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6951,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6951,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6952,-80.956799,,,,,,,,,,,,,,,,,,
,-3.6954,-80.9569,,,,,,,,,,,,,,,,,,
,-3.6964,-80.957299,,,,,,,,,,,,,,,,,,
,-3.6965,-80.957299,,,,,,,,,,,,,,,,,,
,-3.697,-80.957499,,,,,,,,,,,,,,,,,,
,-3.697,-80.957499,,,,,,,,,,,,,,,,,,
,-3.6972,-80.9576,,,,,,,,,,,,,,,,,,
,-3.6979,-80.9578,,,,,,,,,,,,,,,,,,
,-3.698,-80.9579,,,,,,,,,,,,,,,,,,
,-3.6985,-80.9581,,,,,,,,,,,,,,,,,,
,-3.6997,-80.958599,,,,,,,,,,,,,,,,,,
,-3.6998,-80.958599,,,,,,,,,,,,,,,,,,
,-3.6999,-80.9587,,,,,,,,,,,,,,,,,,
,-3.7,-80.9587,,,,,,,,,,,,,,,,,,
,-3.7,-80.9587,,,,,,,,,,,,,,,,,,
,-3.7,-80.9587,,,,,,,,,,,,,,,,,,
,-3.7004,-80.9589,,,,,,,,,,,,,,,,,,
,-3.7006,-80.959,,,,,,,,,,,,,,,,,,
,-3.7006,-80.959099,,,,,,,,,,,,,,,,,,
,-3.7011,-80.959299,,,,,,,,,,,,,,,,,,
,-3.7011,-80.959299,,,,,,,,,,,,,,,,,,
,-3.7011,-80.959299,,,,,,,,,,,,,,,,,,
,-3.7012,-80.959299,,,,,,,,,,,,,,,,,,
,-3.7014,-80.9594,,,,,,,,,,,,,,,,,,
,-3.7015,-80.9594,,,,,,,,,,,,,,,,,,
,-3.7016,-80.959499,,,,,,,,,,,,,,,,,,
,-3.7017,-80.959499,,,,,,,,,,,,,,,,,,
,-3.7018,-80.9596,,,,,,,,,,,,,,,,,,
,-3.702,-80.9596,,,,,,,,,,,,,,,,,,
,-3.7021,-80.9597,,,,,,,,,,,,,,,,,,
,-3.7022,-80.9597,,,,,,,,,,,,,,,,,,
,-3.7024,-80.959799,,,,,,,,,,,,,,,,,,
,-3.7025,-80.959799,,,,,,,,,,,,,,,,,,
,-3.7026,-80.9599,,,,,,,,,,,,,,,,,,
,-3.7027,-80.9599,,,,,,,,,,,,,,,,,,
,-3.7027,-80.9599,,,,,,,,,,,,,,,,,,
,-3.703,-80.9599,,,,,,,,,,,,,,,,,,
,-3.7031,-80.959999,,,,,,,,,,,,,,,,,,
,-3.7032,-80.959999,,,,,,,,,,,,,,,,,,
,-3.7033,-80.959999,,,,,,,,,,,,,,,,,,
,-3.7033,-80.959999,,,,,,,,,,,,,,,,,,
,-3.704,-80.9601,,,,,,,,,,,,,,,,,,
,-3.7041,-80.9601,,,,,,,,,,,,,,,,,,
,-3.7041,-80.9601,,,,,,,,,,,,,,,,,,
,-3.7041,-80.9601,,,,,,,,,,,,,,,,,,
,-3.7053,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7055,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7055,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7056,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7056,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7057,-80.9603,,,,,,,,,,,,,,,,,,
,-3.7062,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7062,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7063,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7064,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7064,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7065,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7067,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7067,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7068,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7069,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7071,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7071,-80.960399,,,,,,,,,,,,,,,,,,
,-3.7074,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7074,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7076,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7078,-80.9605,,,,,,,,,,,,,,,,,,
,-3.708,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7081,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7082,-80.9605,,,,,,,,,,,,,,,,,,
,-3.7082,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7083,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7084,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7085,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7085,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7086,-80.9606,,,,,,,,,,,,,,,,,,
,-3.7087,-80.960699,,,,,,,,,,,,,,,,,,
,-3.7088,-80.960699,,,,,,,,,,,,,,,,,,
,-3.7088,-80.960699,,,,,,,,,,,,,,,,,,
,-3.709,-80.960699,,,,,,,,,,,,,,,,,,
,-3.709,-80.960699,,,,,,,,,,,,,,,,,,
,-3.7091,-80.960699,,,,,,,,,,,,,,,,,,
,-3.7092,-80.9608,,,,,,,,,,,,,,,,,,
,-3.7094,-80.9608,,,,,,,,,,,,,,,,,,
,-3.7094,-80.9608,,,,,,,,,,,,,,,,,,
,-3.7095,-80.9608,,,,,,,,,,,,,,,,,,
,-3.7096,-80.960899,,,,,,,,,,,,,,,,,,
,-3.7097,-80.960899,,,,,,,,,,,,,,,,,,
,-3.7098,-80.960899,,,,,,,,,,,,,,,,,,
,-3.7099,-80.960899,,,,,,,,,,,,,,,,,,
,-3.7099,-80.961,,,,,,,,,,,,,,,,,,
,-3.71,-80.961,,,,,,,,,,,,,,,,,,
,-3.7101,-80.961,,,,,,,,,,,,,,,,,,
,-3.7102,-80.961,,,,,,,,,,,,,,,,,,
,-3.7103,-80.961099,,,,,,,,,,,,,,,,,,
,-3.7104,-80.961099,,,,,,,,,,,,,,,,,,
,-3.7104,-80.961099,,,,,,,,,,,,,,,,,,
,-3.7106,-80.961099,,,,,,,,,,,,,,,,,,
,-3.7107,-80.9612,,,,,,,,,,,,,,,,,,
,-3.7108,-80.9612,,,,,,,,,,,,,,,,,,
,-3.7109,-80.9612,,,,,,,,,,,,,,,,,,
,-3.711,-80.9613,,,,,,,,,,,,,,,,,,
,-3.711,-80.9613,,,,,,,,,,,,,,,,,,
,-3.7111,-80.9613,,,,,,,,,,,,,,,,,,
,-3.7111,-80.9613,,,,,,,,,,,,,,,,,,
,-3.7112,-80.9613,,,,,,,,,,,,,,,,,,
,-3.7114,-80.9614,,,,,,,,,,,,,,,,,,
,-3.7115,-80.9615,,,,,,,,,,,,,,,,,,
,-3.7116,-80.9615,,,,,,,,,,,,,,,,,,
,-3.7117,-80.9615,,,,,,,,,,,,,,,,,,
,-3.7117,-80.9615,,,,,,,,,,,,,,,,,,
,-3.7118,-80.9615,,,,,,,,,,,,,,,,,,
,-3.7118,-80.961599,,,,,,,,,,,,,,,,,,
,-3.7119,-80.961599,,,,,,,,,,,,,,,,,,
,-3.712,-80.961599,,,,,,,,,,,,,,,,,,
,-3.7121,-80.9617,,,,,,,,,,,,,,,,,,
,-3.7123,-80.9617,,,,,,,,,,,,,,,,,,
,-3.7123,-80.961799,,,,,,,,,,,,,,,,,,
,-3.7124,-80.961799,,,,,,,,,,,,,,,,,,
,-3.7125,-80.961799,,,,,,,,,,,,,,,,,,
,-3.7125,-80.961799,,,,,,,,,,,,,,,,,,
,-3.7126,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7126,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7127,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7127,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7127,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7128,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7128,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7129,-80.9619,,,,,,,,,,,,,,,,,,
,-3.7129,-80.961999,,,,,,,,,,,,,,,,,,
,-3.7129,-80.961999,,,,,,,,,,,,,,,,,,
,-3.713,-80.961999,,,,,,,,,,,,,,,,,,
,-3.713,-80.961999,,,,,,,,,,,,,,,,,,
,-3.7131,-80.961999,,,,,,,,,,,,,,,,,,
,-3.7132,-80.9621,,,,,,,,,,,,,,,,,,
,-3.7132,-80.9621,,,,,,,,,,,,,,,,,,
,-3.7133,-80.9621,,,,,,,,,,,,,,,,,,
,-3.7134,-80.9622,,,,,,,,,,,,,,,,,,
,-3.7135,-80.9622,,,,,,,,,,,,,,,,,,
,-3.7137,-80.9623,,,,,,,,,,,,,,,,,,
,-3.7138,-80.9623,,,,,,,,,,,,,,,,,,
,-3.7138,-80.9624,,,,,,,,,,,,,,,,,,
,-3.714,-80.9624,,,,,,,,,,,,,,,,,,
,-3.714,-80.9624,,,,,,,,,,,,,,,,,,
,-3.7141,-80.962499,,,,,,,,,,,,,,,,,,
,-3.7142,-80.962499,,,,,,,,,,,,,,,,,,
,-3.7143,-80.962499,,,,,,,,,,,,,,,,,,
,-3.7144,-80.9626,,,,,,,,,,,,,,,,,,
,-3.7144,-80.9626,,,,,,,,,,,,,,,,,,
,-3.7146,-80.9626,,,,,,,,,,,,,,,,,,
,-3.7146,-80.962699,,,,,,,,,,,,,,,,,,
,-3.7147,-80.962699,,,,,,,,,,,,,,,,,,
,-3.7148,-80.962699,,,,,,,,,,,,,,,,,,
,-3.7148,-80.962699,,,,,,,,,,,,,,,,,,
,-3.7149,-80.9628,,,,,,,,,,,,,,,,,,
,-3.7149,-80.9628,,,,,,,,,,,,,,,,,,
,-3.7149,-80.9628,,,,,,,,,,,,,,,,,,
,-3.715,-80.9628,,,,,,,,,,,,,,,,,,
,-3.715,-80.9628,,,,,,,,,,,,,,,,,,
,-3.715,-80.9628,,,,,,,,,,,,,,,,,,
,-3.7151,-80.962899,,,,,,,,,,,,,,,,,,
,-3.7151,-80.962899,,,,,,,,,,,,,,,,,,
,-3.7152,-80.962899,,,,,,,,,,,,,,,,,,
,-3.7152,-80.962899,,,,,,,,,,,,,,,,,,
,-3.7155,-80.963,,,,,,,,,,,,,,,,,,
,-3.7155,-80.9631,,,,,,,,,,,,,,,,,,
,-3.7156,-80.9631,,,,,,,,,,,,,,,,,,
,-3.7157,-80.963199,,,,,,,,,,,,,,,,,,
,-3.7158,-80.963199,,,,,,,,,,,,,,,,,,
,-3.7159,-80.9633,,,,,,,,,,,,,,,,,,
,-3.7159,-80.9633,,,,,,,,,,,,,,,,,,
,-3.716,-80.9633,,,,,,,,,,,,,,,,,,
,-3.716,-80.9633,,,,,,,,,,,,,,,,,,
,-3.7161,-80.963399,,,,,,,,,,,,,,,,,,
,-3.7161,-80.963399,,,,,,,,,,,,,,,,,,
,-3.7162,-80.963399,,,,,,,,,,,,,,,,,,
,-3.7162,-80.963399,,,,,,,,,,,,,,,,,,
,-3.7164,-80.9635,,,,,,,,,,,,,,,,,,
,-3.7164,-80.9635,,,,,,,,,,,,,,,,,,
,-3.7169,-80.963799,,,,,,,,,,,,,,,,,,
,-3.717,-80.963799,,,,,,,,,,,,,,,,,,
,-3.7171,-80.963799,,,,,,,,,,,,,,,,,,
,-3.7172,-80.963799,,,,,,,,,,,,,,,,,,
,-3.7172,-80.9639,,,,,,,,,,,,,,,,,,
,-3.7172,-80.9639,,,,,,,,,,,,,,,,,,
,-3.7172,-80.9639,,,,,,,,,,,,,,,,,,
,-3.7173,-80.9639,,,,,,,,,,,,,,,,,,
,-3.7174,-80.9639,,,,,,,,,,,,,,,,,,
,-3.7174,-80.964,,,,,,,,,,,,,,,,,,
,-3.7174,-80.964,,,,,,,,,,,,,,,,,,
,-3.7175,-80.964,,,,,,,,,,,,,,,,,,
,-3.7175,-80.964,,,,,,,,,,,,,,,,,,
,-3.7178,-80.9642,,,,,,,,,,,,,,,,,,
,-3.718,-80.9642,,,,,,,,,,,,,,,,,,
,-3.718,-80.964299,,,,,,,,,,,,,,,,,,
,-3.718,-80.964299,,,,,,,,,,,,,,,,,,
,-3.7181,-80.964299,,,,,,,,,,,,,,,,,,
,-3.7181,-80.964299,,,,,,,,,,,,,,,,,,
,-3.7182,-80.964299,,,,,,,,,,,,,,,,,,
,-3.7182,-80.9644,,,,,,,,,,,,,,,,,,
,-3.7183,-80.9644,,,,,,,,,,,,,,,,,,
,-3.719,-80.9647,,,,,,,,,,,,,,,,,,
,-3.7204,-80.965199,,,,,,,,,,,,,,,,,,
,-3.7204,-80.965199,,,,,,,,,,,,,,,,,,
,-3.7204,-80.965199,,,,,,,,,,,,,,,,,,
,-3.7204,-80.965199,,,,,,,,,,,,,,,,,,
,-3.7217,-80.965399,,,,,,,,,,,,,,,,,,
,-3.7217,-80.965399,,,,,,,,,,,,,,,,,,
,-3.7218,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7218,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7219,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7223,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7223,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7224,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7224,-80.9655,,,,,,,,,,,,,,,,,,
,-3.7242,-80.9656,,,,,,,,,,,,,,,,,,
,-3.7258,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7258,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7258,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7259,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7259,-80.9658,,,,,,,,,,,,,,,,,,
,-3.726,-80.9658,,,,,,,,,,,,,,,,,,
,-3.726,-80.9658,,,,,,,,,,,,,,,,,,
,-3.726,-80.9658,,,,,,,,,,,,,,,,,,
,-3.726,-80.9658,,,,,,,,,,,,,,,,,,
,-3.726,-80.9658,,,,,,,,,,,,,,,,,,
,-3.7328,-80.966799,,,,,,,,,,,,,,,,,,
,-3.7386,-80.970599,,,,,,,,,,,,,,,,,,
,-3.7513,-80.975,,,,,,,,,,,,,,,,,,
,-3.7638,-80.980399,,,,,,,,,,,,,,,,,,
,-3.7687,-80.9853,,,,,,,,,,,,,,,,,,
,-3.787,-80.996199,,,,,,,,,,,,,,,,,,
,-3.793,-81.0004,,,,,,,,,,,,,,,,,,
,-3.7989,-81.0047,,,,,,,,,,,,,,,,,,
,-3.7952,-81.002999,,,,,,,,,,,,,,,,,,
,-3.792,-81.0038,,,,,,,,,,,,,,,,,,
,-3.798,-80.9855,,,,,,,,,,,,,,,,,,
,-3.8047,-80.9887,,,,,,,,,,,,,,,,,,
,-3.8101,-80.993299,,,,,,,,,,,,,,,,,,
,-3.8231,-80.999399,,,,,,,,,,,,,,,,,,
,-3.8373,-81.0025,,,,,,,,,,,,,,,,,,
,-3.8444,-81.003699,,,,,,,,,,,,,,,,,,
,-3.8516,-81.0041,,,,,,,,,,,,,,,,,,
,-3.8643,-81.0099,,,,,,,,,,,,,,,,,,
,-3.8708,-81.0124,,,,,,,,,,,,,,,,,,
,-3.8764,-81.0162,,,,,,,,,,,,,,,,,,
,-3.8872,-81.023599,,,,,,,,,,,,,,,,,,
,-3.8929,-81.0258,,,,,,,,,,,,,,,,,,
,-3.8891,-81.0242,,,,,,,,,,,,,,,,,,
,-3.8902,-81.019099,,,,,,,,,,,,,,,,,,
