time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-5.0325,-81.2019,,,,,,,,,,,,,,,,,,
,-5.0325,-81.2015,,,,,,,,,,,,,,,,,,
,-5.0052,-81.191899,,,,,,,,,,,,,,,,,,
,-5.0064,-81.1916,,,,,,,,,,,,,,,,,,
,-5.0076,-81.1915,,,,,,,,,,,,,,,,,,
,-5.0089,-81.1915,,,,,,,,,,,,,,,,,,
,-5.0102,-81.191399,,,,,,,,,,,,,,,,,,
,-5.0108,-81.191199,,,,,,,,,,,,,,,,,,
,-5.0113,-81.190999,,,,,,,,,,,,,,,,,,
,-5.0117,-81.190499,,,,,,,,,,,,,,,,,,
,-5.0121,-81.190299,,,,,,,,,,,,,,,,,,
,-5.0125,-81.1892,,,,,,,,,,,,,,,,,,
,-4.9676,-81.2246,,,,,,,,,,,,,,,,,,
,-4.9691,-81.223799,,,,,,,,,,,,,,,,,,
,-4.9704,-81.2232,,,,,,,,,,,,,,,,,,
,-4.9714,-81.2228,,,,,,,,,,,,,,,,,,
,-4.9722,-81.2223,,,,,,,,,,,,,,,,,,
,-4.9733,-81.2216,,,,,,,,,,,,,,,,,,
,-4.9738,-81.2207,,,,,,,,,,,,,,,,,,
,-4.9795,-81.1899,,,,,,,,,,,,,,,,,,
,-4.981,-81.1883,,,,,,,,,,,,,,,,,,
,-4.9825,-81.1868,,,,,,,,,,,,,,,,,,
,-4.9837,-81.1857,,,,,,,,,,,,,,,,,,
,-4.9848,-81.185499,,,,,,,,,,,,,,,,,,
,-4.9856,-81.1852,,,,,,,,,,,,,,,,,,
,-4.9868,-81.1849,,,,,,,,,,,,,,,,,,
,-4.9873,-81.184399,,,,,,,,,,,,,,,,,,
,-4.9546,-81.1892,,,,,,,,,,,,,,,,,,
,-4.9552,-81.188699,,,,,,,,,,,,,,,,,,
,-4.9558,-81.1884,,,,,,,,,,,,,,,,,,
,-4.9562,-81.1882,,,,,,,,,,,,,,,,,,
,-4.9567,-81.187999,,,,,,,,,,,,,,,,,,
,-4.9572,-81.1879,,,,,,,,,,,,,,,,,,
,-4.9577,-81.1879,,,,,,,,,,,,,,,,,,
,-4.9581,-81.187799,,,,,,,,,,,,,,,,,,
,-4.9584,-81.1875,,,,,,,,,,,,,,,,,,
,-4.9589,-81.1874,,,,,,,,,,,,,,,,,,
,-4.9591,-81.1873,,,,,,,,,,,,,,,,,,
,-4.9595,-81.1873,,,,,,,,,,,,,,,,,,
,-4.9597,-81.1872,,,,,,,,,,,,,,,,,,
,-4.9598,-81.187099,,,,,,,,,,,,,,,,,,
,-4.96,-81.186899,,,,,,,,,,,,,,,,,,
,-4.9598,-81.1868,,,,,,,,,,,,,,,,,,
,-4.9599,-81.1865,,,,,,,,,,,,,,,,,,
,-4.9599,-81.1865,,,,,,,,,,,,,,,,,,
,-4.9602,-81.185999,,,,,,,,,,,,,,,,,,
,-4.977,-81.1596,,,,,,,,,,,,,,,,,,
,-4.9783,-81.160399,,,,,,,,,,,,,,,,,,
,-4.9791,-81.1608,,,,,,,,,,,,,,,,,,
,-4.9795,-81.1612,,,,,,,,,,,,,,,,,,
,-4.98,-81.161499,,,,,,,,,,,,,,,,,,
,-4.9804,-81.1618,,,,,,,,,,,,,,,,,,
,-4.9807,-81.161999,,,,,,,,,,,,,,,,,,
,-4.981,-81.1621,,,,,,,,,,,,,,,,,,
,-4.9821,-81.162199,,,,,,,,,,,,,,,,,,
,-4.937083,-81.243611,,,,,,,,,,,,,,,,,,
,-4.940139,-81.242222,,,,,,,,,,,,,,,,,,
,-4.942917,-81.240556,,,,,,,,,,,,,,,,,,
,-4.944306,-81.240278,,,,,,,,,,,,,,,,,,
,-4.94625,-81.239444,,,,,,,,,,,,,,,,,,
,-4.947917,-81.239167,,,,,,,,,,,,,,,,,,
,-4.949306,-81.238333,,,,,,,,,,,,,,,,,,
,-5.02625,-81.231389,,,,,,,,,,,,,,,,,,
,-5.027917,-81.230833,,,,,,,,,,,,,,,,,,
,-5.029028,-81.230278,,,,,,,,,,,,,,,,,,
,-5.029306,-81.230278,,,,,,,,,,,,,,,,,,
,-5.030139,-81.229444,,,,,,,,,,,,,,,,,,
,-5.030417,-81.228611,,,,,,,,,,,,,,,,,,
,-5.005139,-81.2125,,,,,,,,,,,,,,,,,,
,-5.007639,-81.211944,,,,,,,,,,,,,,,,,,
,-5.010694,-81.211667,,,,,,,,,,,,,,,,,,
,-5.012917,-81.211389,,,,,,,,,,,,,,,,,,
,-5.014306,-81.211667,,,,,,,,,,,,,,,,,,
,-5.015694,-81.211667,,,,,,,,,,,,,,,,,,
,-5.016806,-81.211667,,,,,,,,,,,,,,,,,,
,-5.018194,-81.211111,,,,,,,,,,,,,,,,,,
,-5.027639,-81.184167,,,,,,,,,,,,,,,,,,
,-5.027917,-81.184444,,,,,,,,,,,,,,,,,,
,-4.989306,-81.152222,,,,,,,,,,,,,,,,,,
,-4.990139,-81.152222,,,,,,,,,,,,,,,,,,
,-4.990694,-81.1525,,,,,,,,,,,,,,,,,,
,-4.990417,-81.152778,,,,,,,,,,,,,,,,,,
,-4.989861,-81.152778,,,,,,,,,,,,,,,,,,
,-4.989583,-81.153056,,,,,,,,,,,,,,,,,,
,-4.989028,-81.153333,,,,,,,,,,,,,,,,,,
,-4.98875,-81.153333,,,,,,,,,,,,,,,,,,
,-4.988194,-81.153611,,,,,,,,,,,,,,,,,,
,-4.987639,-81.153889,,,,,,,,,,,,,,,,,,
,-4.987083,-81.153889,,,,,,,,,,,,,,,,,,
,-4.986806,-81.153889,,,,,,,,,,,,,,,,,,
,-4.98625,-81.153889,,,,,,,,,,,,,,,,,,
,-4.916528,-81.248611,,,,,,,,,,,,,,,,,,
,-4.917917,-81.248889,,,,,,,,,,,,,,,,,,
,-4.919028,-81.248611,,,,,,,,,,,,,,,,,,
,-4.919028,-81.248889,,,,,,,,,,,,,,,,,,
,-4.919306,-81.248611,,,,,,,,,,,,,,,,,,
,-4.919306,-81.248056,,,,,,,,,,,,,,,,,,
,-4.919306,-81.248056,,,,,,,,,,,,,,,,,,
,-4.91875,-81.214167,,,,,,,,,,,,,,,,,,
,-4.919861,-81.213889,,,,,,,,,,,,,,,,,,
,-4.921528,-81.213889,,,,,,,,,,,,,,,,,,
,-4.922083,-81.214167,,,,,,,,,,,,,,,,,,
,-4.922639,-81.213889,,,,,,,,,,,,,,,,,,
