time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.9659,-81.215899,,,,,,,,,,,,,,,,,,
,-4.9653,-81.213799,,,,,,,,,,,,,,,,,,
,-4.9649,-81.211599,,,,,,,,,,,,,,,,,,
,-4.9643,-81.2097,,,,,,,,,,,,,,,,,,
,-4.9639,-81.2079,,,,,,,,,,,,,,,,,,
,-4.9635,-81.205899,,,,,,,,,,,,,,,,,,
,-4.9632,-81.203899,,,,,,,,,,,,,,,,,,
,-4.9628,-81.202099,,,,,,,,,,,,,,,,,,
,-4.9626,-81.2004,,,,,,,,,,,,,,,,,,
,-4.9627,-81.1986,,,,,,,,,,,,,,,,,,
,-4.9624,-81.1976,,,,,,,,,,,,,,,,,,
,-4.9621,-81.1968,,,,,,,,,,,,,,,,,,
,-4.9619,-81.196,,,,,,,,,,,,,,,,,,
,-4.9619,-81.1959,,,,,,,,,,,,,,,,,,
,-4.9848,-81.1523,,,,,,,,,,,,,,,,,,
,-4.9852,-81.151599,,,,,,,,,,,,,,,,,,
,-4.9855,-81.1505,,,,,,,,,,,,,,,,,,
,-4.9858,-81.149299,,,,,,,,,,,,,,,,,,
,-4.986,-81.148399,,,,,,,,,,,,,,,,,,
,-4.9862,-81.147299,,,,,,,,,,,,,,,,,,
,-4.9865,-81.1465,,,,,,,,,,,,,,,,,,
,-4.9868,-81.1456,,,,,,,,,,,,,,,,,,
,-4.9871,-81.144999,,,,,,,,,,,,,,,,,,
,-4.9876,-81.1449,,,,,,,,,,,,,,,,,,
,-4.9878,-81.1446,,,,,,,,,,,,,,,,,,
,-4.9883,-81.144099,,,,,,,,,,,,,,,,,,
,-4.9886,-81.144,,,,,,,,,,,,,,,,,,
,-4.9896,-81.1438,,,,,,,,,,,,,,,,,,
,-4.9926,-81.160399,,,,,,,,,,,,,,,,,,
,-4.9935,-81.16,,,,,,,,,,,,,,,,,,
,-4.9945,-81.159699,,,,,,,,,,,,,,,,,,
,-4.9951,-81.159499,,,,,,,,,,,,,,,,,,
,-4.9956,-81.1591,,,,,,,,,,,,,,,,,,
,-4.9963,-81.158999,,,,,,,,,,,,,,,,,,
,-4.9973,-81.1583,,,,,,,,,,,,,,,,,,
,-5.0169,-81.1325,,,,,,,,,,,,,,,,,,
,-5.0175,-81.1331,,,,,,,,,,,,,,,,,,
,-5.0182,-81.1336,,,,,,,,,,,,,,,,,,
,-5.0187,-81.133899,,,,,,,,,,,,,,,,,,
,-5.0192,-81.133899,,,,,,,,,,,,,,,,,,
,-5.0193,-81.1338,,,,,,,,,,,,,,,,,,
,-5.0193,-81.133899,,,,,,,,,,,,,,,,,,
,-4.9554,-81.2214,,,,,,,,,,,,,,,,,,
,-4.956,-81.220599,,,,,,,,,,,,,,,,,,
,-4.9562,-81.219699,,,,,,,,,,,,,,,,,,
,-4.9569,-81.219,,,,,,,,,,,,,,,,,,
,-4.9573,-81.218799,,,,,,,,,,,,,,,,,,
,-4.9578,-81.2182,,,,,,,,,,,,,,,,,,
,-4.9577,-81.217499,,,,,,,,,,,,,,,,,,
,-4.9911,-81.1646,,,,,,,,,,,,,,,,,,
,-4.9924,-81.1652,,,,,,,,,,,,,,,,,,
,-4.9935,-81.1659,,,,,,,,,,,,,,,,,,
,-4.9948,-81.1666,,,,,,,,,,,,,,,,,,
,-4.9959,-81.1669,,,,,,,,,,,,,,,,,,
,-4.9972,-81.167199,,,,,,,,,,,,,,,,,,
,-4.998,-81.1671,,,,,,,,,,,,,,,,,,
,-4.9539,-81.216999,,,,,,,,,,,,,,,,,,
,-4.9545,-81.2169,,,,,,,,,,,,,,,,,,
,-4.9551,-81.2165,,,,,,,,,,,,,,,,,,
,-4.9556,-81.215899,,,,,,,,,,,,,,,,,,
,-4.956,-81.2156,,,,,,,,,,,,,,,,,,
,-4.9562,-81.2151,,,,,,,,,,,,,,,,,,
,-4.9567,-81.214299,,,,,,,,,,,,,,,,,,
,-4.957,-81.2135,,,,,,,,,,,,,,,,,,
,-4.9241,-81.1949,,,,,,,,,,,,,,,,,,
,-4.9252,-81.194399,,,,,,,,,,,,,,,,,,
,-4.9264,-81.1942,,,,,,,,,,,,,,,,,,
,-4.9273,-81.1938,,,,,,,,,,,,,,,,,,
,-4.9278,-81.193199,,,,,,,,,,,,,,,,,,
,-4.9287,-81.1925,,,,,,,,,,,,,,,,,,
,-4.9294,-81.191199,,,,,,,,,,,,,,,,,,
,-4.9749,-81.1524,,,,,,,,,,,,,,,,,,
,-4.9758,-81.153,,,,,,,,,,,,,,,,,,
,-4.9767,-81.153799,,,,,,,,,,,,,,,,,,
,-4.9776,-81.1549,,,,,,,,,,,,,,,,,,
,-4.979,-81.1558,,,,,,,,,,,,,,,,,,
,-4.9803,-81.1567,,,,,,,,,,,,,,,,,,
,-4.9841,-81.1519,,,,,,,,,,,,,,,,,,
,-4.9851,-81.1526,,,,,,,,,,,,,,,,,,
,-4.9861,-81.153399,,,,,,,,,,,,,,,,,,
,-4.9873,-81.1544,,,,,,,,,,,,,,,,,,
,-4.9885,-81.155199,,,,,,,,,,,,,,,,,,
,-4.99,-81.156,,,,,,,,,,,,,,,,,,
,-4.9911,-81.1567,,,,,,,,,,,,,,,,,,
,-4.9957,-81.1618,,,,,,,,,,,,,,,,,,
,-4.997,-81.1619,,,,,,,,,,,,,,,,,,
,-4.998,-81.161999,,,,,,,,,,,,,,,,,,
,-4.9985,-81.161999,,,,,,,,,,,,,,,,,,
,-4.9991,-81.1618,,,,,,,,,,,,,,,,,,
,-4.9996,-81.1617,,,,,,,,,,,,,,,,,,
,-5.0005,-81.161,,,,,,,,,,,,,,,,,,
,-4.9774,-81.1652,,,,,,,,,,,,,,,,,,
,-4.9784,-81.1655,,,,,,,,,,,,,,,,,,
,-4.9795,-81.1659,,,,,,,,,,,,,,,,,,
,-4.9805,-81.1659,,,,,,,,,,,,,,,,,,
,-4.9814,-81.1659,,,,,,,,,,,,,,,,,,
,-4.9821,-81.165799,,,,,,,,,,,,,,,,,,
,-4.9832,-81.1657,,,,,,,,,,,,,,,,,,
,-4.9839,-81.165399,,,,,,,,,,,,,,,,,,
,-4.9149,-81.2133,,,,,,,,,,,,,,,,,,
,-4.9147,-81.2135,,,,,,,,,,,,,,,,,,
,-4.9144,-81.213599,,,,,,,,,,,,,,,,,,
,-4.9141,-81.2133,,,,,,,,,,,,,,,,,,
,-4.9142,-81.2131,,,,,,,,,,,,,,,,,,
,-4.9142,-81.2131,,,,,,,,,,,,,,,,,,
,-4.9142,-81.2128,,,,,,,,,,,,,,,,,,
,-4.9145,-81.2128,,,,,,,,,,,,,,,,,,
,-4.915,-81.211799,,,,,,,,,,,,,,,,,,
,-4.969028,-81.1975,,,,,,,,,,,,,,,,,,
,-4.969028,-81.197222,,,,,,,,,,,,,,,,,,
,-4.96875,-81.196944,,,,,,,,,,,,,,,,,,
,-4.969028,-81.197222,,,,,,,,,,,,,,,,,,
,-4.969306,-81.196667,,,,,,,,,,,,,,,,,,
,-4.969306,-81.196389,,,,,,,,,,,,,,,,,,
,-4.885139,-81.268611,,,,,,,,,,,,,,,,,,
,-4.885972,-81.266389,,,,,,,,,,,,,,,,,,
,-4.886806,-81.265,,,,,,,,,,,,,,,,,,
,-4.887083,-81.263889,,,,,,,,,,,,,,,,,,
,-4.887917,-81.262778,,,,,,,,,,,,,,,,,,
,-4.888194,-81.261944,,,,,,,,,,,,,,,,,,
,-4.958472,-81.169722,,,,,,,,,,,,,,,,,,
,-4.959583,-81.17,,,,,,,,,,,,,,,,,,
,-4.960694,-81.17,,,,,,,,,,,,,,,,,,
,-4.961806,-81.17,,,,,,,,,,,,,,,,,,
,-4.962917,-81.170278,,,,,,,,,,,,,,,,,,
,-4.964306,-81.17,,,,,,,,,,,,,,,,,,
,-4.965417,-81.170278,,,,,,,,,,,,,,,,,,
,-4.966806,-81.170833,,,,,,,,,,,,,,,,,,
,-4.961806,-81.202778,,,,,,,,,,,,,,,,,,
,-4.961528,-81.2025,,,,,,,,,,,,,,,,,,
,-4.960972,-81.202222,,,,,,,,,,,,,,,,,,
,-4.96125,-81.201667,,,,,,,,,,,,,,,,,,
,-4.961528,-81.201389,,,,,,,,,,,,,,,,,,
,-4.96125,-81.200556,,,,,,,,,,,,,,,,,,
,-4.964861,-81.202778,,,,,,,,,,,,,,,,,,
,-4.964028,-81.201944,,,,,,,,,,,,,,,,,,
,-4.962917,-81.201389,,,,,,,,,,,,,,,,,,
,-4.962639,-81.200833,,,,,,,,,,,,,,,,,,
,-4.962361,-81.200556,,,,,,,,,,,,,,,,,,
,-4.962639,-81.200278,,,,,,,,,,,,,,,,,,
,-4.979306,-81.176944,,,,,,,,,,,,,,,,,,
,-4.978472,-81.177222,,,,,,,,,,,,,,,,,,
,-4.978194,-81.177222,,,,,,,,,,,,,,,,,,
,-4.978472,-81.176944,,,,,,,,,,,,,,,,,,
,-4.979028,-81.176667,,,,,,,,,,,,,,,,,,
,-4.977917,-81.176667,,,,,,,,,,,,,,,,,,
,-4.976806,-81.171111,,,,,,,,,,,,,,,,,,
,-4.976806,-81.171111,,,,,,,,,,,,,,,,,,
,-4.976528,-81.171111,,,,,,,,,,,,,,,,,,
,-4.976806,-81.171667,,,,,,,,,,,,,,,,,,
,-4.977083,-81.171667,,,,,,,,,,,,,,,,,,
,-4.977361,-81.171944,,,,,,,,,,,,,,,,,,
,-4.977361,-81.171389,,,,,,,,,,,,,,,,,,
,-4.960694,-81.174444,,,,,,,,,,,,,,,,,,
