time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.40605,-80.370924,,,,,,,,,,,,,,,,,,
,-3.403146,-80.3483609999999,,,,,,,,,,,,,,,,,,
,-3.37693,-80.3549299999999,,,,,,,,,,,,,,,,,,
,-3.40121699999999,-80.3830459999999,,,,,,,,,,,,,,,,,,
,-3.40493999999999,-80.394598,,,,,,,,,,,,,,,,,,
,-3.4096,-80.3551539999999,,,,,,,,,,,,,,,,,,
,-3.37898599999999,-80.355844,,,,,,,,,,,,,,,,,,
,-3.39527499999999,-80.3820759999999,,,,,,,,,,,,,,,,,,
,-3.4125,-80.381578,,,,,,,,,,,,,,,,,,
,-3.392812,-80.384775,,,,,,,,,,,,,,,,,,
,-3.41415999999999,-80.3815599999999,,,,,,,,,,,,,,,,,,
,-3.40837499999999,-80.413925,,,,,,,,,,,,,,,,,,
,-3.39355999999999,-80.365487,,,,,,,,,,,,,,,,,,
,-3.424188,-80.373525,,,,,,,,,,,,,,,,,,
,-3.39312499999999,-80.3677749999999,,,,,,,,,,,,,,,,,,
,-3.39452499999999,-80.355969,,,,,,,,,,,,,,,,,,
,-3.40974999999999,-80.3911509999999,,,,,,,,,,,,,,,,,,
,-3.38989999999999,-80.387099,,,,,,,,,,,,,,,,,,
,-3.415557,-80.368386,,,,,,,,,,,,,,,,,,
,-3.39614299999999,-80.4004319999999,,,,,,,,,,,,,,,,,,
,-3.468757,-80.5766129999999,,,,,,,,,,,,,,,,,,
,-3.4531,-80.570276,,,,,,,,,,,,,,,,,,
,-3.391424,-80.364147,,,,,,,,,,,,,,,,,,
,-3.42802,-80.3839799999999,,,,,,,,,,,,,,,,,,
,-3.4104,-80.3945999999999,,,,,,,,,,,,,,,,,,
,-3.42045999999999,-80.3602199999999,,,,,,,,,,,,,,,,,,
,-3.411896,-80.367405,,,,,,,,,,,,,,,,,,
,-3.422793,-80.382401,,,,,,,,,,,,,,,,,,
,-3.42859999999999,-80.4969619999999,,,,,,,,,,,,,,,,,,
,-3.42268699999999,-80.4914009999999,,,,,,,,,,,,,,,,,,
,-3.41805,-80.332684,,,,,,,,,,,,,,,,,,
,-3.407508,-80.4582159999999,,,,,,,,,,,,,,,,,,
,-3.413329,-80.3860569999999,,,,,,,,,,,,,,,,,,
,-3.41101799999999,-80.3556229999999,,,,,,,,,,,,,,,,,,
,-3.41904999999999,-80.345133,,,,,,,,,,,,,,,,,,
,-3.451538,-80.5621299999999,,,,,,,,,,,,,,,,,,
,-3.439147,-80.5452999999999,,,,,,,,,,,,,,,,,,
,-3.40322499999999,-80.400902,,,,,,,,,,,,,,,,,,
,-3.41259999999999,-80.3449399999999,,,,,,,,,,,,,,,,,,
,-3.4234,-80.349677,,,,,,,,,,,,,,,,,,
,-3.426225,-80.3513489999999,,,,,,,,,,,,,,,,,,
,-3.40548599999999,-80.406113,,,,,,,,,,,,,,,,,,
,-3.417879,-80.3801899999999,,,,,,,,,,,,,,,,,,
,-3.40950899999999,-80.340044,,,,,,,,,,,,,,,,,,
,-3.432369,-80.5280379999999,,,,,,,,,,,,,,,,,,
,-3.409317,-80.4050249999999,,,,,,,,,,,,,,,,,,
,-3.415575,-80.415075,,,,,,,,,,,,,,,,,,
,-3.404243,-80.405111,,,,,,,,,,,,,,,,,,
,-3.407378,-80.3966219999999,,,,,,,,,,,,,,,,,,
,-3.408154,-80.394677,,,,,,,,,,,,,,,,,,
,-3.407779,-80.3789289999999,,,,,,,,,,,,,,,,,,
,-3.423975,-80.375725,,,,,,,,,,,,,,,,,,
,-3.42579099999999,-80.3569009999999,,,,,,,,,,,,,,,,,,
,-3.3999,-80.3936259999999,,,,,,,,,,,,,,,,,,
,-3.404675,-80.4004,,,,,,,,,,,,,,,,,,
,-3.417333,-80.379889,,,,,,,,,,,,,,,,,,
,-3.40532499999999,-80.3644709999999,,,,,,,,,,,,,,,,,,
,-3.399267,-80.398116,,,,,,,,,,,,,,,,,,
,-3.43611999999999,-80.5264209999999,,,,,,,,,,,,,,,,,,
,-3.42799999999999,-80.52338,,,,,,,,,,,,,,,,,,
,-3.4315,-80.5338239999999,,,,,,,,,,,,,,,,,,
,-3.434012,-80.516062,,,,,,,,,,,,,,,,,,
,-3.420475,-80.389358,,,,,,,,,,,,,,,,,,
,-3.41833099999999,-80.374977,,,,,,,,,,,,,,,,,,
,-3.4199,-80.369363,,,,,,,,,,,,,,,,,,
,-3.405767,-80.4043669999999,,,,,,,,,,,,,,,,,,
,-3.403025,-80.396,,,,,,,,,,,,,,,,,,
,-3.43032199999999,-80.3700589999999,,,,,,,,,,,,,,,,,,
,-3.408725,-80.406626,,,,,,,,,,,,,,,,,,
,-3.405425,-80.3775749999999,,,,,,,,,,,,,,,,,,
,-3.42713799999999,-80.3758679999999,,,,,,,,,,,,,,,,,,
,-3.400863,-80.383983,,,,,,,,,,,,,,,,,,
,-3.413917,-80.4131,,,,,,,,,,,,,,,,,,
,-3.42064,-80.3946789999999,,,,,,,,,,,,,,,,,,
,-3.41171999999999,-80.3945209999999,,,,,,,,,,,,,,,,,,
,-3.40013299999999,-80.395927,,,,,,,,,,,,,,,,,,
,-3.4098,-80.4204699999999,,,,,,,,,,,,,,,,,,
,-3.968471,-80.9935279999999,,,,,,,,,,,,,,,,,,
,-3.56925999999999,-80.650378,,,,,,,,,,,,,,,,,,
,-3.37795999999999,-80.366927,,,,,,,,,,,,,,,,,,
,-3.39219999999999,-80.387663,,,,,,,,,,,,,,,,,,
,-3.415337,-80.438112,,,,,,,,,,,,,,,,,,
,-3.44986699999999,-80.4224329999999,,,,,,,,,,,,,,,,,,
,-3.457487,-80.4271499999999,,,,,,,,,,,,,,,,,,
,-3.527,-80.6055819999999,,,,,,,,,,,,,,,,,,
,-3.59146,-80.68262,,,,,,,,,,,,,,,,,,
,-3.6335,-80.701172,,,,,,,,,,,,,,,,,,
,-3.487225,-80.5872499999999,,,,,,,,,,,,,,,,,,
,-3.59687499999999,-80.699976,,,,,,,,,,,,,,,,,,
,-3.574317,-80.6030339999999,,,,,,,,,,,,,,,,,,
,-3.56452899999999,-80.6385719999999,,,,,,,,,,,,,,,,,,
,-3.501443,-80.5937859999999,,,,,,,,,,,,,,,,,,
,-4.66368899999999,-81.348067,,,,,,,,,,,,,,,,,,
,-3.607556,-80.7252,,,,,,,,,,,,,,,,,,
,-3.63898,-80.7813,,,,,,,,,,,,,,,,,,
,-3.636971,-80.778029,,,,,,,,,,,,,,,,,,
,-3.63592499999999,-80.776077,,,,,,,,,,,,,,,,,,
,-3.63518,-80.773221,,,,,,,,,,,,,,,,,,
,-3.60800799999999,-80.6507419999999,,,,,,,,,,,,,,,,,,
,-3.494755,-80.5882909999999,,,,,,,,,,,,,,,,,,
,-3.597719,-80.696509,,,,,,,,,,,,,,,,,,
,-3.639675,-80.7064809999999,,,,,,,,,,,,,,,,,,
,-3.59705599999999,-80.619528,,,,,,,,,,,,,,,,,,
,-3.604972,-80.7203889999999,,,,,,,,,,,,,,,,,,
,-3.672013,-80.821667,,,,,,,,,,,,,,,,,,
,-3.383856,-80.373028,,,,,,,,,,,,,,,,,,
,-3.389956,-80.387045,,,,,,,,,,,,,,,,,,
,-3.41403299999999,-80.4305509999999,,,,,,,,,,,,,,,,,,
,-3.449125,-80.431002,,,,,,,,,,,,,,,,,,
,-3.443029,-80.4311869999999,,,,,,,,,,,,,,,,,,
,-3.52747499999999,-80.60405,,,,,,,,,,,,,,,,,,
,-3.56788,-80.6503019999999,,,,,,,,,,,,,,,,,,
,-3.572,-80.59502,,,,,,,,,,,,,,,,,,
,-3.48287499999999,-80.587124,,,,,,,,,,,,,,,,,,
,-3.382833,-80.389768,,,,,,,,,,,,,,,,,,
,-3.3927,-80.358648,,,,,,,,,,,,,,,,,,
,-3.39556,-80.358519,,,,,,,,,,,,,,,,,,
,-3.39049999999999,-80.3699,,,,,,,,,,,,,,,,,,
,-3.390012,-80.390718,,,,,,,,,,,,,,,,,,
,-3.40845999999999,-80.38382,,,,,,,,,,,,,,,,,,
,-3.41884999999999,-80.385176,,,,,,,,,,,,,,,,,,
,-3.415019,-80.3745109999999,,,,,,,,,,,,,,,,,,
,-3.428725,-80.3799,,,,,,,,,,,,,,,,,,
,-3.40966099999999,-80.39009,,,,,,,,,,,,,,,,,,
,-3.42404999999999,-80.409777,,,,,,,,,,,,,,,,,,
,-3.591567,-80.600001,,,,,,,,,,,,,,,,,,
,-3.55572499999999,-80.5647749999999,,,,,,,,,,,,,,,,,,
,-3.40636699999999,-80.380915,,,,,,,,,,,,,,,,,,
,-3.40886699999999,-80.3881659999999,,,,,,,,,,,,,,,,,,
,-3.41041999999999,-80.3906199999999,,,,,,,,,,,,,,,,,,
,-3.407559,-80.382546,,,,,,,,,,,,,,,,,,
,-3.47659999999999,-80.583584,,,,,,,,,,,,,,,,,,
,-3.571,-80.6528239999999,,,,,,,,,,,,,,,,,,
,-3.387433,-80.3886519999999,,,,,,,,,,,,,,,,,,
,-3.44478,-80.435381,,,,,,,,,,,,,,,,,,
,-3.44031399999999,-80.4475719999999,,,,,,,,,,,,,,,,,,
,-3.568725,-80.636509,,,,,,,,,,,,,,,,,,
,-3.60904999999999,-80.676748,,,,,,,,,,,,,,,,,,
,-3.6248,-80.7037509999999,,,,,,,,,,,,,,,,,,
,-3.48037099999999,-80.5839569999999,,,,,,,,,,,,,,,,,,
,-3.48825599999999,-80.578467,,,,,,,,,,,,,,,,,,
