time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.951806,-81.385,,,,,,,,,,,,,,,,,,
,-4.969861,-81.377222,,,,,,,,,,,,,,,,,,
,-4.976806,-81.374722,,,,,,,,,,,,,,,,,,
,-4.983472,-81.373611,,,,,,,,,,,,,,,,,,
,-4.989306,-81.371667,,,,,,,,,,,,,,,,,,
,-4.994861,-81.378889,,,,,,,,,,,,,,,,,,
,-5.010139,-81.382222,,,,,,,,,,,,,,,,,,
,-5.017917,-81.383056,,,,,,,,,,,,,,,,,,
,-5.015972,-81.385278,,,,,,,,,,,,,,,,,,
,-5.01375,-81.385833,,,,,,,,,,,,,,,,,,
,-5.010972,-81.386667,,,,,,,,,,,,,,,,,,
,-5.00875,-81.388611,,,,,,,,,,,,,,,,,,
,-5.001528,-81.390833,,,,,,,,,,,,,,,,,,
,-5.005972,-81.390833,,,,,,,,,,,,,,,,,,
,-5.005139,-81.391111,,,,,,,,,,,,,,,,,,
,-5.005417,-81.39,,,,,,,,,,,,,,,,,,
,-4.999861,-81.394167,,,,,,,,,,,,,,,,,,
,-4.996528,-81.388333,,,,,,,,,,,,,,,,,,
,-5.002639,-81.388056,,,,,,,,,,,,,,,,,,
,-5.007639,-81.387778,,,,,,,,,,,,,,,,,,
,-5.004028,-81.391111,,,,,,,,,,,,,,,,,,
,-5.000417,-81.392778,,,,,,,,,,,,,,,,,,
,-5.004028,-81.389722,,,,,,,,,,,,,,,,,,
,-5.008472,-81.388611,,,,,,,,,,,,,,,,,,
,-5.012639,-81.384722,,,,,,,,,,,,,,,,,,
,-5.000139,-81.3925,,,,,,,,,,,,,,,,,,
,-4.998194,-81.394444,,,,,,,,,,,,,,,,,,
,-4.994583,-81.395,,,,,,,,,,,,,,,,,,
,-4.991528,-81.389722,,,,,,,,,,,,,,,,,,
,-4.993472,-81.384722,,,,,,,,,,,,,,,,,,
,-4.800139,-81.440556,,,,,,,,,,,,,,,,,,
,-4.799583,-81.441944,,,,,,,,,,,,,,,,,,
,-4.78625,-81.441667,,,,,,,,,,,,,,,,,,
,-4.752639,-81.440833,,,,,,,,,,,,,,,,,,
,-4.737083,-81.441667,,,,,,,,,,,,,,,,,,
,-4.729306,-81.441944,,,,,,,,,,,,,,,,,,
,-4.722083,-81.439722,,,,,,,,,,,,,,,,,,
,-4.714306,-81.438333,,,,,,,,,,,,,,,,,,
,-4.706528,-81.435833,,,,,,,,,,,,,,,,,,
,-4.699583,-81.433333,,,,,,,,,,,,,,,,,,
,-4.701806,-81.435278,,,,,,,,,,,,,,,,,,
,-4.699861,-81.437222,,,,,,,,,,,,,,,,,,
,-4.796806,-81.406111,,,,,,,,,,,,,,,,,,
,-4.805139,-81.404722,,,,,,,,,,,,,,,,,,
,-4.812917,-81.403611,,,,,,,,,,,,,,,,,,
,-4.818194,-81.403333,,,,,,,,,,,,,,,,,,
,-4.817361,-81.407222,,,,,,,,,,,,,,,,,,
,-4.880139,-81.421111,,,,,,,,,,,,,,,,,,
,-4.887639,-81.420278,,,,,,,,,,,,,,,,,,
,-4.895417,-81.419444,,,,,,,,,,,,,,,,,,
,-4.902639,-81.418056,,,,,,,,,,,,,,,,,,
,-4.908194,-81.4175,,,,,,,,,,,,,,,,,,
,-4.907917,-81.420278,,,,,,,,,,,,,,,,,,
,-4.900417,-81.418611,,,,,,,,,,,,,,,,,,
,-4.892361,-81.42,,,,,,,,,,,,,,,,,,
,-4.884306,-81.421389,,,,,,,,,,,,,,,,,,
,-4.85125,-81.422222,,,,,,,,,,,,,,,,,,
,-4.851806,-81.423333,,,,,,,,,,,,,,,,,,
,-4.84875,-81.425,,,,,,,,,,,,,,,,,,
,-4.880139,-81.419167,,,,,,,,,,,,,,,,,,
,-4.887639,-81.419167,,,,,,,,,,,,,,,,,,
,-4.895417,-81.418333,,,,,,,,,,,,,,,,,,
,-4.902917,-81.416389,,,,,,,,,,,,,,,,,,
,-4.910417,-81.414722,,,,,,,,,,,,,,,,,,
,-4.922639,-81.406944,,,,,,,,,,,,,,,,,,
,-4.919028,-81.405556,,,,,,,,,,,,,,,,,,
,-4.945139,-81.381944,,,,,,,,,,,,,,,,,,
,-4.952639,-81.381389,,,,,,,,,,,,,,,,,,
,-4.974028,-81.375278,,,,,,,,,,,,,,,,,,
,-4.977361,-81.373056,,,,,,,,,,,,,,,,,,
,-4.978472,-81.372778,,,,,,,,,,,,,,,,,,
,-4.946806,-81.373889,,,,,,,,,,,,,,,,,,
,-4.940139,-81.378056,,,,,,,,,,,,,,,,,,
,-4.934028,-81.383611,,,,,,,,,,,,,,,,,,
,-4.928194,-81.389167,,,,,,,,,,,,,,,,,,
,-4.922917,-81.393611,,,,,,,,,,,,,,,,,,
,-4.924028,-81.393333,,,,,,,,,,,,,,,,,,
,-4.8296,-81.4461,,,,,,,,,,,,,,,,,,
,-4.8286,-81.447099,,,,,,,,,,,,,,,,,,
,-4.8264,-81.4474,,,,,,,,,,,,,,,,,,
,-4.8244,-81.447499,,,,,,,,,,,,,,,,,,
,-4.8225,-81.447799,,,,,,,,,,,,,,,,,,
,-4.8206,-81.447999,,,,,,,,,,,,,,,,,,
,-4.8187,-81.447799,,,,,,,,,,,,,,,,,,
,-4.817,-81.447999,,,,,,,,,,,,,,,,,,
,-4.7989,-81.443199,,,,,,,,,,,,,,,,,,
,-4.7899,-81.445,,,,,,,,,,,,,,,,,,
,-4.7164,-81.437599,,,,,,,,,,,,,,,,,,
,-4.7077,-81.4354,,,,,,,,,,,,,,,,,,
,-4.7021,-81.4341,,,,,,,,,,,,,,,,,,
,-4.6994,-81.4332,,,,,,,,,,,,,,,,,,
,-4.6971,-81.4327,,,,,,,,,,,,,,,,,,
,-4.862,-81.4246,,,,,,,,,,,,,,,,,,
,-4.9003,-81.4157,,,,,,,,,,,,,,,,,,
,-4.9031,-81.414699,,,,,,,,,,,,,,,,,,
,-4.9039,-81.4132,,,,,,,,,,,,,,,,,,
,-5.0868,-81.394799,,,,,,,,,,,,,,,,,,
,-5.0835,-81.3981,,,,,,,,,,,,,,,,,,
,-5.0825,-81.4001,,,,,,,,,,,,,,,,,,
,-5.2135,-81.3928,,,,,,,,,,,,,,,,,,
,-5.2436,-81.392499,,,,,,,,,,,,,,,,,,
,-5.2525,-81.3929,,,,,,,,,,,,,,,,,,
,-5.262,-81.3937,,,,,,,,,,,,,,,,,,
,-3.6601,-81.0444,,,,,,,,,,,,,,,,,,
,-3.6594,-81.0445,,,,,,,,,,,,,,,,,,
,-3.6589,-81.0445,,,,,,,,,,,,,,,,,,
,-3.6583,-81.0446,,,,,,,,,,,,,,,,,,
,-3.6578,-81.0448,,,,,,,,,,,,,,,,,,
,-3.6184,-80.961799,,,,,,,,,,,,,,,,,,
,-3.6375,-80.961099,,,,,,,,,,,,,,,,,,
,-3.6456,-80.9624,,,,,,,,,,,,,,,,,,
,-3.6536,-80.9642,,,,,,,,,,,,,,,,,,
,-3.6608,-80.965199,,,,,,,,,,,,,,,,,,
,-3.6628,-80.9665,,,,,,,,,,,,,,,,,,
,-3.6661,-80.944,,,,,,,,,,,,,,,,,,
,-3.6482,-80.9356,,,,,,,,,,,,,,,,,,
,-3.6273,-80.932599,,,,,,,,,,,,,,,,,,
,-3.6254,-80.933299,,,,,,,,,,,,,,,,,,
,-3.6652,-80.8605,,,,,,,,,,,,,,,,,,
,-3.6464,-80.8525,,,,,,,,,,,,,,,,,,
,-3.6454,-80.852399,,,,,,,,,,,,,,,,,,
,-3.6608,-80.841299,,,,,,,,,,,,,,,,,,
,-3.6293,-80.831399,,,,,,,,,,,,,,,,,,
,-3.6279,-80.8337,,,,,,,,,,,,,,,,,,
,-3.5879,-80.831,,,,,,,,,,,,,,,,,,
,-3.585,-80.8335,,,,,,,,,,,,,,,,,,
,-3.6014,-80.8632,,,,,,,,,,,,,,,,,,
,-3.6024,-80.8645,,,,,,,,,,,,,,,,,,
,-3.604,-80.9107,,,,,,,,,,,,,,,,,,
,-3.6308,-80.925,,,,,,,,,,,,,,,,,,
,-3.6319,-80.926899,,,,,,,,,,,,,,,,,,
,-3.6305,-80.9547,,,,,,,,,,,,,,,,,,
,-3.6015,-80.951399,,,,,,,,,,,,,,,,,,
,-3.5911,-80.9499,,,,,,,,,,,,,,,,,,
,-3.5892,-80.9502,,,,,,,,,,,,,,,,,,
,-3.5855,-80.9485,,,,,,,,,,,,,,,,,,
,-3.5662,-80.9434,,,,,,,,,,,,,,,,,,
,-3.5588,-80.9416,,,,,,,,,,,,,,,,,,
,-3.5509,-80.9402,,,,,,,,,,,,,,,,,,
,-3.5443,-80.9393,,,,,,,,,,,,,,,,,,
,-3.5424,-80.9382,,,,,,,,,,,,,,,,,,
,-3.5404,-80.9377,,,,,,,,,,,,,,,,,,
,-3.521,-80.9418,,,,,,,,,,,,,,,,,,
,-3.4965,-80.9356,,,,,,,,,,,,,,,,,,
,-3.4944,-80.933699,,,,,,,,,,,,,,,,,,
,-3.4916,-80.932,,,,,,,,,,,,,,,,,,
,-3.5087,-80.913799,,,,,,,,,,,,,,,,,,
,-3.5105,-80.9144,,,,,,,,,,,,,,,,,,
,-3.5149,-80.9173,,,,,,,,,,,,,,,,,,
,-3.5345,-80.919699,,,,,,,,,,,,,,,,,,
,-3.5359,-80.9209,,,,,,,,,,,,,,,,,,
,-3.5553,-80.9712,,,,,,,,,,,,,,,,,,
,-3.5546,-80.9714,,,,,,,,,,,,,,,,,,
,-3.5535,-80.971299,,,,,,,,,,,,,,,,,,
,-3.5526,-80.9714,,,,,,,,,,,,,,,,,,
,-5.004,-81.502299,,,,,,,,,,,,,,,,,,
,-5.0026,-81.5029,,,,,,,,,,,,,,,,,,
,-5.0012,-81.5034,,,,,,,,,,,,,,,,,,
,-4.9999,-81.5036,,,,,,,,,,,,,,,,,,
,-4.9987,-81.5041,,,,,,,,,,,,,,,,,,
,-5.0016,-81.419699,,,,,,,,,,,,,,,,,,
,-5.0008,-81.419699,,,,,,,,,,,,,,,,,,
,-4.9999,-81.4194,,,,,,,,,,,,,,,,,,
,-4.9992,-81.419199,,,,,,,,,,,,,,,,,,
,-4.7858,-81.4465,,,,,,,,,,,,,,,,,,
,-4.7766,-81.4442,,,,,,,,,,,,,,,,,,
,-4.7221,-81.4399,,,,,,,,,,,,,,,,,,
,-4.7163,-81.4391,,,,,,,,,,,,,,,,,,
,-4.7146,-81.4395,,,,,,,,,,,,,,,,,,
,-4.7155,-81.440999,,,,,,,,,,,,,,,,,,
,-4.9221,-81.4137,,,,,,,,,,,,,,,,,,
,-4.9229,-81.4143,,,,,,,,,,,,,,,,,,
,-4.9976,-81.391799,,,,,,,,,,,,,,,,,,
,-5.0223,-81.4021,,,,,,,,,,,,,,,,,,
,-5.0258,-81.4037,,,,,,,,,,,,,,,,,,
,-5.0255,-81.406099,,,,,,,,,,,,,,,,,,
,-5.0676,-81.3684,,,,,,,,,,,,,,,,,,
,-5.0686,-81.3689,,,,,,,,,,,,,,,,,,
,-5.3075,-81.312599,,,,,,,,,,,,,,,,,,
,-5.3111,-81.3125,,,,,,,,,,,,,,,,,,
,-5.3125,-81.314,,,,,,,,,,,,,,,,,,
,-5.0856,-81.2726,,,,,,,,,,,,,,,,,,
,-5.0843,-81.2735,,,,,,,,,,,,,,,,,,
,-4.9622,-81.3852,,,,,,,,,,,,,,,,,,
,-4.9554,-81.3845,,,,,,,,,,,,,,,,,,
,-4.9694,-81.381199,,,,,,,,,,,,,,,,,,
,-4.9756,-81.378499,,,,,,,,,,,,,,,,,,
,-4.9822,-81.3768,,,,,,,,,,,,,,,,,,
,-4.9957,-81.3792,,,,,,,,,,,,,,,,,,
,-5.0022,-81.3815,,,,,,,,,,,,,,,,,,
,-5.0087,-81.3825,,,,,,,,,,,,,,,,,,
,-5.0154,-81.381399,,,,,,,,,,,,,,,,,,
,-5.0219,-81.381899,,,,,,,,,,,,,,,,,,
,-5.0282,-81.382999,,,,,,,,,,,,,,,,,,
,-5.0348,-81.3825,,,,,,,,,,,,,,,,,,
,-5.0412,-81.384999,,,,,,,,,,,,,,,,,,
,-5.0461,-81.386199,,,,,,,,,,,,,,,,,,
,-5.0425,-81.3847,,,,,,,,,,,,,,,,,,
,-5.0406,-81.387499,,,,,,,,,,,,,,,,,,
,-5.0376,-81.3903,,,,,,,,,,,,,,,,,,
,-5.0352,-81.392699,,,,,,,,,,,,,,,,,,
,-5.0327,-81.3953,,,,,,,,,,,,,,,,,,
,-5.0611,-81.382,,,,,,,,,,,,,,,,,,
,-5.0511,-81.3829,,,,,,,,,,,,,,,,,,
,-5.0468,-81.3861,,,,,,,,,,,,,,,,,,
,-5.0496,-81.3854,,,,,,,,,,,,,,,,,,
,-5.0515,-81.3834,,,,,,,,,,,,,,,,,,
,-5.047,-81.383699,,,,,,,,,,,,,,,,,,
,-5.0321,-81.382299,,,,,,,,,,,,,,,,,,
,-5.025,-81.3829,,,,,,,,,,,,,,,,,,
,-5.018,-81.3829,,,,,,,,,,,,,,,,,,
,-5.0109,-81.3822,,,,,,,,,,,,,,,,,,
,-5.0038,-81.3815,,,,,,,,,,,,,,,,,,
,-4.9965,-81.3824,,,,,,,,,,,,,,,,,,
,-4.9824,-81.382299,,,,,,,,,,,,,,,,,,
,-4.9761,-81.379799,,,,,,,,,,,,,,,,,,
,-4.9688,-81.3806,,,,,,,,,,,,,,,,,,
,-4.9619,-81.382799,,,,,,,,,,,,,,,,,,
,-4.9554,-81.3852,,,,,,,,,,,,,,,,,,
,-4.9527,-81.386,,,,,,,,,,,,,,,,,,
,-4.9562,-81.385899,,,,,,,,,,,,,,,,,,
,-4.9541,-81.387099,,,,,,,,,,,,,,,,,,
,-4.9513,-81.3766,,,,,,,,,,,,,,,,,,
,-4.9682,-81.374599,,,,,,,,,,,,,,,,,,
,-4.9741,-81.371199,,,,,,,,,,,,,,,,,,
,-4.9808,-81.3695,,,,,,,,,,,,,,,,,,
,-4.9878,-81.370299,,,,,,,,,,,,,,,,,,
,-5.0008,-81.3731,,,,,,,,,,,,,,,,,,
,-5.0074,-81.3738,,,,,,,,,,,,,,,,,,
,-5.014,-81.374,,,,,,,,,,,,,,,,,,
