time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-3.7569,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.949599,,,,,,,,,,,,,,,,,,
,-3.7569,-80.9497,,,,,,,,,,,,,,,,,,
,-3.757,-80.949599,,,,,,,,,,,,,,,,,,
,-3.757,-80.949599,,,,,,,,,,,,,,,,,,
,-3.757,-80.949799,,,,,,,,,,,,,,,,,,
,-3.7574,-80.9501,,,,,,,,,,,,,,,,,,
,-3.7582,-80.951399,,,,,,,,,,,,,,,,,,
,-3.7532,-80.9721,,,,,,,,,,,,,,,,,,
,-3.7477,-80.9692,,,,,,,,,,,,,,,,,,
,-3.7423,-80.9664,,,,,,,,,,,,,,,,,,
,-3.7362,-80.9649,,,,,,,,,,,,,,,,,,
,-3.7295,-80.965399,,,,,,,,,,,,,,,,,,
,-3.7231,-80.9666,,,,,,,,,,,,,,,,,,
,-3.7169,-80.9644,,,,,,,,,,,,,,,,,,
,-3.7106,-80.963399,,,,,,,,,,,,,,,,,,
,-3.7041,-80.9633,,,,,,,,,,,,,,,,,,
,-3.6981,-80.9617,,,,,,,,,,,,,,,,,,
,-3.6927,-80.9587,,,,,,,,,,,,,,,,,,
,-3.6876,-80.9558,,,,,,,,,,,,,,,,,,
,-3.6817,-80.9544,,,,,,,,,,,,,,,,,,
,-3.6762,-80.952099,,,,,,,,,,,,,,,,,,
,-3.6702,-80.9517,,,,,,,,,,,,,,,,,,
,-3.6691,-80.9533,,,,,,,,,,,,,,,,,,
,-3.6734,-80.9547,,,,,,,,,,,,,,,,,,
,-3.6746,-80.956399,,,,,,,,,,,,,,,,,,
,-3.6745,-80.959099,,,,,,,,,,,,,,,,,,
,-3.6589,-80.947999,,,,,,,,,,,,,,,,,,
,-3.6526,-80.9474,,,,,,,,,,,,,,,,,,
,-3.6465,-80.9476,,,,,,,,,,,,,,,,,,
,-3.6404,-80.946,,,,,,,,,,,,,,,,,,
,-3.6341,-80.9461,,,,,,,,,,,,,,,,,,
,-3.6277,-80.9467,,,,,,,,,,,,,,,,,,
,-3.6214,-80.946599,,,,,,,,,,,,,,,,,,
,-3.6153,-80.9459,,,,,,,,,,,,,,,,,,
,-3.609,-80.9454,,,,,,,,,,,,,,,,,,
,-3.6027,-80.9454,,,,,,,,,,,,,,,,,,
