"time,latitudelongitude,depthmagType,nstgap,dminrms,netid,updatedplace,typehorizontalError,depthErrormagError,magNststatus,locationSource,magSource"
-6.0693
-6.0664
-6.0568
-6.0506
-6.0442
-6.0374
-6.0304
-6.0231
-6.0159
-6.0085
-6.0075
-6.0096
-6.0287
-6.0366
-6.0423
-6.0473
-6.0517
-6.0572
-6.0628
-6.0684
-6.0738
-6.0796
-6.0858
-6.0813
-6.081
-6.0808
-6.0852
-6.0683
-6.0633
-6.0586
-6.054
-6.0435
-6.0385
-6.028
-6.0225
-6.0216
-6.0231
-6.02
-6.0256
-6.0395
-6.0453
-6.051
-6.0567
-6.0624
-6.0665
-6.0619
-6.0617
-6.0447
-6.057
-6.0632
-6.0692
-6.0746
-6.0811
-6.083
-6.0831
-3.9345
-3.9287
-3.9233
-3.9179
-3.9121
-3.9075
-3.9014
-3.8957
-3.8956
-3.8961
-3.8085
-3.7961
-3.7898
-3.7839
-3.7783
-3.7724
-3.7667
-3.7608
-3.7548
-3.7488
-3.7427
-3.7366
-3.7305
-3.7298
-3.646
-3.6397
-3.6336
-3.6276
-3.6217
-3.6158
-3.6101
-3.6042
-3.5983
-3.5923
-3.5862
-3.5802
-3.5744
-3.5693
-3.5747
-3.5734
-3.5172
-3.516
-3.5146
-3.5033
-3.4989
-3.4988
-3.4991
-3.4994
-3.4995
-3.4995
-3.4995
-3.4995
-3.4995
-3.4994
-3.4994
-3.4994
-3.4993
-3.4994
-3.4993
-3.4994
-3.4992
-3.4993
-3.4992
-3.4992
-3.4992
-3.4993
-3.4994
-3.4993
-3.4994
-3.4994
-3.4993
-3.4993
-3.4993
-3.4994
-3.4995
-3.4996
-3.4998
-3.4999
-3.4998
-3.4998
-3.4999
-3.5
-3.5002
-3.5003
-3.5004
-3.5005
-3.5007
-3.5007
-3.5007
-3.5006
-3.5006
-3.5006
-3.5006
-3.5005
-3.5005
-3.5002
-3.5
-3.4998
-3.4998
-3.4998
-3.4998
-3.4998
-3.4999
-3.4998
-3.4841
-3.4777
-3.4712
-3.4646
-3.4583
-3.452
-3.4456
-3.4392
-3.4329
-3.4267
-3.4204
-3.414
-3.4078
-3.4013
-3.3949
-3.3886
-3.3884
-3.3866
-3.4612
-3.4679
-3.4745
-3.4936
-3.4997
-3.5057
-3.5118
-3.5177
-3.5236
-3.5291
-3.5302
-3.5258
-3.5241
-3.5349
-3.5501
-3.5619
-3.568
-3.574
-3.586
-3.5918
-3.5979
-3.6038
-3.6096
-3.6214
-3.627
-3.6244
-3.6234
-3.6055
-3.5989
-3.5924
-3.5858
-3.5794
-3.5667
-3.5604
-3.554
-3.5477
-3.5416
-3.5376
-3.5414
-3.5401
-3.5539
-3.5604
-3.5668
-3.5732
-3.5795
-3.5859
-3.5924
-3.599
-3.6103
-3.6052
-3.6072
-3.5159
-3.5091
-3.5026
-3.496
-3.4895
-3.483
-3.4765
-3.4701
-3.4637
-3.4574
-3.4512
-3.445
-3.4386
-3.4323
-3.4259
-3.4249
-3.4287
-3.4268
-3.4176
-3.4284
-3.4415
-3.4479
-3.4611
-3.4676
-3.474
-3.4805
-3.487
-3.4936
-3.5002
-3.5067
-3.5059
-3.5058
-3.4914
-3.4845
-3.4776
-3.4707
-3.4572
-3.4504
-3.4438
-3.4374
-3.4314
-3.4255
-3.4196
-3.4073
-3.4009
-3.3996
-3.4042
-3.4022
-3.3981
-3.4158
-3.4218
-3.428
-3.4289
-3.4248
-3.4255
-3.4428
-3.4494
-3.456
-3.4627
-3.4692
-3.4819
-3.4883
-3.4947
-3.5009
-3.5045
-3.4991
-3.4995
-3.5228
-3.5294
-3.5358
-3.5421
-3.5485
-3.551
-3.5457
-3.5467
-3.5562
-3.5557
-3.5534
-3.5534
-3.5534
-3.5533
-3.5533
-3.5534
-3.5533
-3.5533
-3.5533
-3.5533
-3.5532
-3.5532
-3.5531
-3.5531
-3.553
-3.553
-3.553
-3.553
-3.5528
-3.5527
-3.5527
-3.5527
-3.5527
-3.5527
-3.5527
-3.5527
-3.5527
-3.5526
-3.5526
-3.5526
-3.5526
-3.5526
-3.5526
-3.5526
-3.5525
-3.5525
-3.5525
-3.5524
-3.5524
-3.5524
-3.5523
-3.5524
-3.5523
-3.5523
-3.5523
-3.5523
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5524
-3.5523
-3.5523
-3.5523
-3.5523
-3.5525
-3.5119
-3.5051
-3.4983
-3.4916
-3.485
-3.4784
-3.4721
-3.4659
-3.4597
-3.4474
-3.4408
-3.4342
-3.4219
-3.416
-3.4099
-3.405
-3.4103
-3.4083
-3.4158
-3.4226
-3.4291
-3.4358
-3.4492
-3.4557
-3.4622
-3.4688
-3.4753
-3.4817
-3.4882
-3.5013
-3.5079
-3.5145
-3.5206
-3.5148
-3.5141
-3.5133
-3.5126
-3.5123
-3.5055
-3.4985
-3.485
-3.4782
-3.4714
-3.4648
-3.4584
-3.4519
-3.4455
-3.439
-3.4325
-3.426
-3.4195
-3.413
-3.4064
-3.3997
-3.3932
-3.3973
-3.3969
-3.3961
-3.4039
-3.4104
-3.4169
-3.4232
-3.4297
-3.4362
-3.4428
-3.4492
-3.4624
-3.469
-3.4757
-3.4823
-3.489
-3.4956
-3.5026
-3.4983
-3.4968
-3.486
-3.4796
-3.4669
-3.4606
-3.4542
-3.4479
-3.4414
-3.428
-3.4215
-3.415
-3.409
-3.4028
-3.3967
-3.3968
-3.3997
-3.3888
-3.4062
-3.4243
-3.4303
-3.4423
-3.4485
-3.4545
-3.4665
-3.4725
-3.4784
-3.4844
-3.4903
-3.4963
-3.5023
-3.4993
-3.4941
-3.5598
-3.5584
-3.5564
-3.5554
-3.5548
-3.5547
-3.5547
-3.5548
-3.5547
-3.5548
-3.5547
-3.5549
-3.555
-3.5551
-3.5553
-3.5558
-3.5555
-3.5554
-3.5557
-3.5557
-3.5555
-3.5554
-3.5553
-3.5553
-3.5552
-3.5552
-3.5552
-3.5551
-3.5551
-3.5551
-3.5551
-3.5551
-3.5552
-3.5553
-3.5554
-3.5555
-3.5555
-3.5556
-3.5558
-3.5563
-3.5563
-3.5562
-3.5563
-3.5562
-3.5562
-3.5563
-3.5564
-3.5564
-3.5557
-3.5548
-3.5548
-3.5556
-3.5561
-3.5564
-3.5564
-3.5564
-3.5562
-3.5562
-3.5564
-3.5099
-3.5033
-3.4965
-3.4896
-3.4827
-3.4758
-3.4689
-3.462
-3.4551
-3.4482
-3.4414
-3.4346
-3.4282
-3.4217
-3.4156
-3.4097
-3.4037
-3.408
-3.4083
-3.408
-3.5045
-3.4856
-3.4786
-3.4717
-3.4651
-3.4587
-3.4524
-3.4394
-3.4329
-3.4265
-3.4199
-3.4135
-3.407
-3.4003
-3.3935
-3.3875
-3.3934
-3.3913
-3.3971
-3.4032
-3.4095
-3.4157
-3.4218
-3.4279
-3.4338
-3.44
-3.446
-3.4523
-3.465
-3.4712
-3.4775
-3.4838
-3.4902
-3.4965
-3.4952
-3.4931
-3.4937
-3.4831
-3.4766
-3.4701
-3.4636
-3.4572
-3.4507
-3.4441
-3.4307
-3.4243
-3.4177
-3.4117
-3.4052
-3.3986
-3.3921
-3.3856
-3.3886
-3.39
-3.3901
-3.4265
-3.4328
-3.439
-3.4451
-3.4513
-3.4577
-3.4642
-3.4702
-3.4762
-3.4822
-3.4882
-3.5117
-3.5058
-3.5037
-3.5014
-3.5002
-3.4983
-3.4981
-3.4977
-3.4973
-3.497
-3.497
-3.4971
-3.4971
-3.4971
-3.4971
-3.4972
-3.4971
-3.4971
-3.4971
-3.4969
-3.497
-3.497
-3.4968
-3.4968
-3.4969
-3.4971
-3.4973
-3.4978
-3.4982
-3.4985
-3.4987
-3.4988
-3.499
-3.4991
-3.4993
-3.499
-3.4989
-3.499
-3.4991
-3.4993
-3.4993
-3.4995
-3.4993
-3.4994
-3.4991
-3.4988
-3.4982
-3.4993
-3.5003
-3.5
-3.4998
-3.4996
-3.4995
-3.4997
-3.4994
-3.4995
-3.5001
-3.5003
-3.5001
-3.4999
-3.5005
-3.5005
-3.5005
-3.5003
-3.5005
-3.5113
-3.4948
-3.4882
-3.4815
-3.4748
-3.4682
-3.4618
-3.4553
-3.4488
-3.4425
-3.4364
-3.4304
-3.4181
-3.4121
-3.4055
-3.3993
-3.3929
-3.3864
-3.3898
-3.3892
-3.3979
-3.4041
-3.417
-3.4234
-3.4299
-3.4363
-3.4426
-3.4489
-3.4553
-3.4617
-3.468
-3.4744
-3.4808
-3.4764
-3.4778
-3.5357
-3.5424
-3.5553
-3.5616
-3.5678
-3.5741
-3.5807
-3.587
-3.6002
-3.6066
-3.6199
-3.6263
-3.634
-3.6301
-3.6329
-3.6311
-3.625
-3.619
-3.6133
-3.6072
-3.6012
-3.5952
-3.5893
-3.5832
-3.584
-3.5841
-3.6145
-3.6272
-3.6397
-3.6463
-3.6526
-3.6591
-3.6654
-3.6675
-3.6633
-3.6639
-3.6439
-3.6378
-3.6316
-3.6256
-3.6193
-3.6131
-3.6069
-3.6007
-3.5945
-3.5882
-3.5819
-3.5755
-3.5691
-3.5628
-3.5565
-3.5501
-3.5438
-3.5472
-3.5481
-3.5494
-3.5612
-3.5675
-3.5804
-3.5874
-3.5939
-3.6005
-3.6072
-3.6139
-3.6204
-3.627
-3.6335
-3.64
-3.6464
-3.6529
-3.6593
-3.6651
-3.6591
-3.6606
-3.6716
-3.6543
-3.6484
-3.6423
-3.6364
-3.631
-3.625
-3.6188
-3.6127
-3.6067
-3.6007
-3.5947
-3.5889
-3.5829
-3.5768
-3.5713
-3.5654
-3.5652
-3.5684
-3.569
-3.598
-3.6047
-3.6109
-3.6174
-3.6238
-3.6301
-3.6363
-3.6424
-3.6484
-3.6605
-3.6665
-3.6726
-3.6786
-3.6842
-3.6893
-3.688
-3.6893
-3.6909
-3.689
-3.686
-3.6771
-3.6768
-3.6774
-3.677
-3.6768
-3.6768
-3.6755
-3.677
-3.6779
-3.6776
-3.6775
-3.677
-3.6767
-3.6771
-3.6792
-3.6798
-3.6798
-3.6795
-3.6777
-3.6766
-3.6763
-3.6789
-3.6795
-3.679
-3.6769
-3.6761
-3.676
-3.6779
-3.6793
-3.6792
-3.6778
-3.6768
-3.6765
-3.6779
-3.6795
-3.6789
-3.6776
-3.6768
-3.6766
-3.6784
-3.6793
-3.6782
-3.6765
-3.6762
-3.6758
-3.6755
-3.6755
-3.6757
-3.6757
-3.6758
-3.6756
-3.6756
-3.6755
-3.6758
-3.6757
-3.677
-3.6792
-3.6806
-3.6815
-3.6822
-3.6823
-3.6267
-3.6111
-3.6052
-3.5992
-3.5931
-3.5873
-3.5816
-3.5753
-3.569
-3.563
-3.5569
-3.5514
-3.5458
-3.5394
-3.5334
-3.5277
-3.5215
-3.5153
-3.5115
-3.5163
-3.5152
-3.4968
-3.5096
-3.5223
-3.5335
-3.5386
-3.5446
-3.5499
-3.5558
-3.5617
-3.5577
-3.5555
-3.5838
-3.5964
-3.602
-3.6143
-3.6266
-3.6327
-3.6509
-3.6566
-3.6626
-3.6746
-3.6768
-3.6721
-3.6712
-3.6891
-3.6951
-3.7008
-3.7064
-3.7179
-3.7239
-3.7296
-3.7346
-3.7401
-3.7509
-3.756
-3.7607
-3.7704
-3.7749
-3.7794
-3.784
-3.7858
-3.7835
-3.7819
-3.5447
-3.5267
-3.5201
-3.5133
-3.5065
-3.4999
-3.4933
-3.487
-3.4811
-3.4753
-3.4696
-3.4636
-3.4574
-3.4514
-3.4569
-3.459
-3.4607
-3.4541
-3.4477
-3.4347
-3.4284
-3.422
-3.4156
-3.4093
-3.403
-3.3966
-3.3905
-3.3844
-3.3802
-3.3866
-3.387
-3.4103
-3.4171
-3.4237
-3.4301
-3.4363
-3.4496
-3.4562
-3.4696
-3.4761
-3.4826
-3.4956
-3.4976
-3.4988
-3.4868
-3.4798
-3.4597
-3.4529
-3.4463
-3.4398
-3.4336
-3.4276
-3.4262
-3.4299
-3.4328
-3.4428
-3.4497
-3.4566
-3.4636
-3.4707
-3.4776
-3.4846
-3.4915
-3.4983
-3.5005
-3.5002
-3.5124
-3.5141
-3.515
-3.5159
-3.5171
-3.5171
-3.5194
-3.5203
-3.5193
-3.5187
-3.5201
-3.5204
-3.52
-3.5189
-3.5179
-3.5179
-3.5195
-3.5203
-3.5204
-3.5205
-3.5204
-3.5205
-3.5205
-3.5205
-3.5205
-3.5204
-3.5202
-3.5202
-3.5201
-3.5201
-3.5196
-3.5196
-3.5193
-3.5192
-3.5189
-3.5185
-3.5183
-3.5178
-3.5177
-3.5174
-3.5172
-3.5171
-3.517
-3.5169
-3.5169
-3.5168
-3.5167
-3.5167
-3.5165
-3.5166
-3.5165
-3.5165
-3.5167
-3.5166
-3.5167
-3.5168
-3.5167
-3.5164
-3.5163
-3.5163
-3.5163
-3.5162
-3.5164
-3.5164
-3.5169
-3.5172
-3.5282
-3.5118
-3.5052
-3.4987
-3.4921
-3.4856
-3.4791
-3.4727
-3.4662
-3.4596
-3.453
-3.4465
-3.4403
-3.4274
-3.421
-3.4178
-3.4204
-3.434
-3.4405
-3.4472
-3.4538
-3.4675
-3.474
-3.4937
-3.5001
-3.4952
-3.4946
-3.4691
-3.4624
-3.4558
-3.4494
-3.4321
-3.4256
-3.4192
-3.4214
-3.4234
-3.6286
-3.6353
-3.6417
-3.6484
-3.6551
-3.6619
-3.6685
-3.6746
-3.6881
-3.6922
-3.6901
-3.6992
-3.7056
-3.7117
-3.7171
-3.7231
-3.7295
-3.7423
-3.7541
-3.76
-3.7655
-3.7707
-3.7752
-3.7709
-3.7702
-3.4854
-3.4787
-3.4718
-3.465
-3.4518
-3.4454
-3.4389
-3.4324
-3.4259
-3.4193
-3.4131
-3.4065
-3.4001
-3.394
-3.3878
-3.3896
-3.3903
-3.3739
-3.3909
-3.3971
-3.4031
-3.4091
-3.4151
-3.4208
-3.4268
-3.4329
-3.4389
-3.4452
-3.4513
-3.4575
-3.4697
-3.4759
-3.4704
-3.4673
-3.4733
-3.48
-3.4863
-3.4926
-3.4989
-3.5052
-3.5115
-3.5177
-3.5238
-3.5298
-3.5351
-3.5411
-3.5426
-3.5427
-3.546
-3.5526
-3.5656
-3.5721
-3.5786
-3.5852
-3.598
-3.6152
-3.6214
-3.6332
-3.6391
-3.6452
-3.6508
-3.6489
-3.6477
-3.5407
-3.5406
-3.5404
-3.5403
-3.5403
-3.5402
-3.5402
-3.5403
-3.5402
-3.5402
-3.5403
-3.5402
-3.5402
-3.5403
-3.5403
-3.5404
-3.5404
-3.5405
-3.5406
-3.5408
-3.5409
-3.541
-3.5412
-3.5413
-3.5414
-3.5415
-3.5415
-3.5417
-3.5416
-3.5414
-3.5414
-3.5415
-3.5417
-3.5416
-3.5416
-3.5415
-3.5414
-3.5413
-3.541
-3.5409
-3.5407
-3.5406
-3.5405
-3.5405
-3.5405
-3.5406
-3.5406
-3.5407
-3.5408
-3.5409
-3.5411
-3.5413
-3.5415
-3.542
-3.542
-3.5419
-3.5419
-3.5417
-3.5414
-3.5411
-3.5408
-3.5407
-3.5421
-3.5181
-3.5111
-3.5043
-3.4975
-3.4909
-3.4843
-3.4775
-3.4709
-3.4644
-3.4579
-3.4515
-3.4453
-3.439
-3.4326
-3.4263
-3.4198
-3.4237
-3.4228
-3.4257
-3.4427
-3.4494
-3.4562
-3.47
-3.49
-3.4958
-3.5023
-3.5087
-3.504
-3.5038
-3.473
-3.4593
-3.4528
-3.4462
-3.4396
-3.4329
-3.4199
-3.4207
-3.4218
-3.4678
-3.4738
-3.4797
-3.4971
-3.5031
-3.5091
-3.5206
-3.5262
-3.5318
-3.5375
-3.5429
-3.5417
-3.5377
-3.5359
-3.5422
-3.5656
-3.5714
-3.577
-3.5829
-3.5889
-3.5946
-3.6004
-3.6061
-3.6121
-3.6177
-3.6234
-3.6293
-3.6404
-3.6458
-3.6469
-3.6427
-3.6415
-6.2461
-6.2516
-6.2563
-6.261
-6.2666
-6.2722
-6.2773
-6.2828
-6.288
-6.2933
-6.2952
-6.2926
-6.3775
-6.3815
-6.3879
-6.3936
-6.3995
-6.4052
-6.4092
-6.4135
-6.4202
-6.4189
-6.4182
-6.0802
-6.0751
-6.0705
-6.0664
-6.0615
-6.0564
-6.0505
-6.0447
-6.0387
-6.0327
-6.0273
-6.0212
-6.0205
-6.0236
-6.0217
-6.0302
-6.0427
-6.0489
-6.0549
-6.0645
-6.069
-6.0736
-6.0758
-6.0808
-6.0842
-6.0875
-6.0853
-6.0824
-6.08
-6.0654
-6.0612
-6.057
-6.0525
-6.0469
-6.0408
-6.0345
-6.0283
-6.0221
-6.0156
-6.0191
-6.0172
-6.0144
-6.0377
-6.0443
-6.0506
-6.0563
-6.062
-6.0675
-6.0722
-6.076
-6.0794
-6.0869
-6.0897
-6.0907
-6.0873
-6.085
-6.0844
-6.0827
-6.0786
-6.0746
-6.0705
-6.0667
-6.063
-6.0586
-6.053
-6.0464
-6.04
-6.0333
-6.0272
-6.021
-6.0142
-6.0136
-6.0149
-6.0188
-6.0238
-6.0299
-6.0361
-6.0412
-6.0472
-6.0527
-6.0581
-6.0632
-6.0679
-6.0719
-6.0767
-6.0812
-6.0846
-6.0775
-6.0724
-6.0674
-6.0626
-6.0582
-6.0527
-6.0474
-6.0411
-6.0345
-6.028
-6.0215
-6.015
-6.0144
-5.6428
-5.636
-5.6294
-5.6228
-5.6158
-5.6092
-5.6028
-5.5962
-5.5896
-5.583
-5.5764
-5.5695
-5.5627
-5.5558
-5.5498
-5.5545
-5.5519
-5.5832
-5.5808
-5.5805
-5.579
-5.5783
-5.5781
-5.5783
-5.5783
-5.5783
-5.5782
-5.5782
-5.5781
-5.5781
-5.5782
-5.5783
-5.5783
-5.5784
-5.5784
-5.5785
-5.5785
-5.5786
-5.5786
-5.5786
-5.5787
-5.5787
-5.5786
-5.5786
-5.5788
-5.5789
-5.5789
-5.5789
-5.5788
-5.5787
-5.5787
-5.5788
-5.5787
-5.5785
-5.5785
-5.5786
-5.5787
-5.5788
-5.5786
-5.5786
-5.5786
-5.5788
-5.5788
-5.5789
-5.5788
-5.5789
-5.579
-5.5791
-5.5789
-5.5789
-5.579
-5.6264
-5.6196
-5.613
-5.6065
-5.6001
-5.5937
-5.587
-5.5802
-5.5738
-5.5785
-5.5774
-5.5941
-5.6008
-5.6074
-5.6141
-5.6208
-5.6275
-5.634
-5.6404
-5.647
-5.6539
-5.6543
-5.6539
-5.6585
-5.647
-5.6401
-5.6331
-5.6264
-5.6194
-5.6125
-5.6057
-5.5921
-5.5855
-5.5787
-5.5727
-5.5674
-5.5724
-5.5707
-5.2977
-5.2874
-5.2803
-5.2733
-5.2664
-5.2596
-5.2529
-5.2464
-5.2399
-5.2335
-5.2269
-5.2304
-5.229
-5.2288
-5.2298
-3.9377
-3.9347
-3.9276
-3.9226
-3.9179
-3.9134
-3.9085
-3.9037
-3.8984
-3.8929
-3.8936
-3.8977
-3.9016
-3.8155
-3.8043
-3.7998
-3.7947
-3.7891
-3.7832
-3.7773
-3.7718
-3.7663
-3.7607
-3.7548
-3.7488
-3.7428
-3.7368
-3.7367
-3.7391
-3.7401
-3.7559
-3.7618
-3.7674
-3.7731
-3.7789
-3.7843
-3.7897
-3.7951
-3.8055
-3.8072
-3.8045
-3.8051
-3.8143
-3.8023
-3.7979
-3.7938
-3.7885
-3.7837
-3.7784
-3.7729
-3.7674
-3.762
-3.7568
-3.7572
-3.7605
-3.7584
-3.7406
-3.7348
-3.7292
-3.7235
-3.7178
-3.7122
-3.7064
-3.7008
-3.6954
-3.697
-3.6985
-3.6969
-3.6955
-3.6959
-3.6962
-3.6965
-3.6965
-3.6967
-3.6966
-3.6965
-3.6962
-3.6958
-3.6956
-3.6952
-3.6948
-3.6945
-3.6943
-3.6943
-3.6943
-3.6942
-3.6941
-3.6939
-3.6936
-3.6935
-3.6932
-3.6932
-3.6931
-3.6931
-3.6928
-3.6924
-3.6919
-3.6916
-3.6913
-3.6911
-3.691
-3.6909
-3.6906
-3.6905
-3.6904
-3.6903
-3.6902
-3.6902
-3.6901
-3.69
-3.6899
-3.6898
-3.6897
-3.6897
-3.6897
-3.6895
-3.6895
-3.6894
-3.6894
-3.6894
-3.6893
-3.6894
-3.6894
-3.6895
-3.6895
-3.6895
-3.6896
-3.6896
-3.6904
-3.5225
-3.5177
-3.5069
-3.501
-3.495
-3.4832
-3.4773
-3.4714
-3.4654
-3.4595
-3.4536
-3.4479
-3.442
-3.4363
-3.4305
-3.4249
-3.4194
-3.4139
-3.4166
-3.4195
-3.4184
-3.4166
-3.4137
-3.4286
-3.4401
-3.4461
-3.4518
-3.4632
-3.469
-3.4748
-3.4806
-3.4862
-3.4977
-3.5032
-3.5087
-3.5142
-3.5176
-3.5149
-3.5123
-3.5097
-3.5116
-3.5162
-3.5261
-3.5316
-3.5371
-3.5425
-3.5479
-3.5531
-3.5638
-3.5692
-3.5748
-3.5804
-3.586
-3.5915
-3.5974
-3.6006
-3.5971
-3.596
-3.595
-3.5946
-5.0698
-5.0674
-5.0644
-5.0532
-5.047
-5.0408
-5.0347
-5.0285
-5.0225
-5.0165
-5.0105
-5.0044
-4.9983
-4.9956
-4.9983
-4.9964
-4.9936
-4.9974
-4.982
-4.976
-4.9702
-4.9646
-4.9592
-4.9538
-4.9479
-4.942
-4.9362
-4.9342
-4.9367
-4.9341
-4.9307
-4.9357
-4.9432
-4.9489
-4.9547
-4.9602
-4.9653
-4.9699
-4.9757
-4.9815
-4.9872
-4.9927
-4.9981
-5.0039
-5.0078
-5.003
-4.9983
-4.9924
-4.9888
-4.9855
-4.9728
-4.9842
-4.9899
-4.9953
-5.0005
-5.0059
-5.0115
-5.017
-5.0227
-5.0285
-5.0342
-5.0399
-5.036
-5.0328
-5.0289
-5.0256
-5.0222
-5.0188
-5.0155
-3.8323
-3.8263
-3.8199
-3.8149
-3.8172
-3.818
-3.8104
-3.7997
-3.7943
-3.7892
-3.7837
-3.7783
-3.7727
-3.7609
-3.7551
-3.7495
-3.7437
-3.7379
-3.7321
-3.7364
-3.7609
-3.7669
-3.7727
-3.7786
-3.7845
-3.7903
-3.7961
-3.8018
-3.8069
-3.8118
-3.8165
-3.8206
-3.8269
-3.8306
-3.8304
-3.8304
-3.8286
-3.8304
-3.8299
-3.8266
-3.8213
-3.8166
-3.812
-3.8072
-3.802
-3.7965
-3.791
-3.7856
-3.7804
-3.7748
-3.7692
-3.7635
-3.7577
-3.7543
-3.7573
-3.7552
-3.7552
-3.751
-3.7438
-3.7382
-3.7326
-3.727
-3.7216
-3.7162
-3.7105
-3.7048
-3.6991
-3.697
-3.6993
-3.6983
-3.7071
-3.7072
-3.7071
-3.7071
-3.707
-3.7068
-3.7065
-3.7064
-3.7062
-3.706
-3.7059
-3.7059
-3.7058
-3.7057
-3.7058
-3.7057
-3.7057
-3.7059
-3.7062
-3.7064
-3.7066
-3.7067
-3.7069
-3.7078
-3.7081
-3.7081
-3.7081
-3.7079
-3.7079
-3.7077
-3.7081
-3.7076
-3.708
-3.7078
-3.7081
-3.7079
-3.7078
-3.7077
-3.7075
-3.7075
-3.7076
-3.7073
-3.7073
-3.7076
-3.7073
-3.7076
-3.7078
-3.7079
-3.7079
-3.7081
-3.7078
-3.7079
-3.7078
-3.7078
-3.708
-3.7083
-3.7082
-3.7082
-3.7082
-3.7082
-3.708
-3.7081
-3.7079
-3.7077
-3.7077
-3.7077
-3.7077
-3.709
-3.7285
-3.7379
-3.7441
-3.7501
-3.7565
-3.7627
-3.7744
-3.7804
-3.7863
-3.7921
-3.7975
-3.8031
-3.8087
-3.8195
-3.8245
-3.8261
-3.8239
-3.8258
-3.8279
-3.7568
-3.7553
-3.7532
-3.746
-3.7419
-3.7383
-3.7338
-3.7286
-3.7238
-3.7189
-3.7135
-3.7088
-3.7039
-3.6983
-3.6926
-3.6866
-3.681
-3.6786
-3.683
-3.6839
-3.6827
-3.6734
-3.6691
-3.6591
-3.6534
-3.6478
-3.6418
-3.6358
-3.6298
-3.6236
-3.6174
-3.6112
-3.6052
-3.5991
-3.5929
-3.5805
-3.5823
-3.5852
-3.5824
-3.5796
-3.5645
-3.5586
-3.5526
-3.5466
-3.5407
-3.5289
-3.5229
-3.517
-3.5111
-3.5052
-3.5061
-3.5083
-3.5062
-3.5384
-3.5299
-3.5243
-3.5191
-3.5131
-3.5073
-3.5022
-3.4962
-3.4904
-3.4847
-3.479
-3.4733
-3.4677
-3.4623
-3.4569
-3.4514
-3.4458
-3.4407
-3.4442
-3.4423
-3.7148
-3.7139
-3.713
-3.7121
-3.7116
-3.7113
-3.7112
-3.7112
-3.7113
-3.7116
-3.7118
-3.7119
-3.7121
-3.712
-3.7121
-3.7122
-3.7125
-3.7125
-3.7125
-3.7127
-3.7127
-3.7126
-3.7123
-3.7121
-3.7121
-3.7119
-3.712
-3.712
-3.7119
-3.7122
-3.7123
-3.7123
-3.7123
-3.7124
-3.7125
-3.7126
-3.7126
-3.7126
-3.7126
-3.7129
-3.7131
-3.7129
-3.7131
-3.7138
-3.7143
-3.7148
-3.715
-3.7152
-3.7153
-3.7153
-3.7155
-3.7156
-3.7157
-3.7225
-3.7346
-3.7505
-3.7568
-3.763
-3.7692
-3.7753
-3.7929
-3.7983
-3.8042
-3.8099
-3.8156
-3.8204
-3.8238
-3.8217
-3.8257
-3.9116
-3.9264
-3.932
-3.9377
-3.942
-3.9458
-3.9503
-3.9557
-3.9614
-3.966
-3.9704
-3.9752
-3.9806
-3.9858
-3.9826
-3.9822
-3.9935
-3.993
-3.9814
-3.9772
-3.9724
-3.9672
-3.9628
-3.9581
-3.9527
-3.9472
-3.9506
-3.951
-3.9492
-3.9465
-3.9443
-3.9428
-3.9461
-5.3753
-5.3716
-5.3623
-5.3573
-5.3525
-5.3477
-5.3426
-5.3376
-5.3324
-5.3299
-5.334
-5.3369
-5.3356
-5.2581
-5.2438
-5.2379
-5.2322
-5.2263
-5.2205
-5.2146
-5.2087
-5.2029
-5.1971
-5.1912
-5.1852
-5.1869
-5.1895
-5.1886
-5.1886
-5.1871
-5.1928
-5.1987
-5.2047
-5.2106
-5.2167
-5.2227
-5.2288
-5.2348
-5.2409
-5.247
-5.2531
-5.2591
-5.2611
-5.2572
-5.2557
-5.2547
-5.254
-5.2617
-5.2467
-5.241
-5.235
-5.229
-5.2232
-5.2175
-5.2117
-5.2061
-5.2004
-5.1949
-5.1894
-5.1836
-5.1778
-5.1803
-5.1826
-5.18
-5.1783
-5.2286
-5.2224
-5.2164
-5.2105
-5.2044
-5.1979
-5.1916
-5.1853
-5.1789
-5.1726
-5.1663
-5.1598
-5.1534
-5.1471
-5.1419
-5.1456
-5.145
-5.1412
-5.1103
-5.1192
-5.1252
-5.131
-5.1368
-5.1427
-5.1486
-5.1545
-5.1604
-5.1665
-5.1787
-5.1849
-5.1911
-5.1971
-5.2032
-5.1978
-5.194
-5.191
-5.2077
-5.1933
-5.1873
-5.1811
-5.1749
-5.1686
-5.1623
-5.156
-5.1498
-5.1436
-5.1372
-5.1311
-5.1246
-5.1181
-5.1117
-5.1116
-5.1136
-5.1066
-5.096
-5.0897
-5.0833
-5.0771
-5.0708
-5.0644
-5.0579
-5.0515
-5.0451
-5.0386
-5.0319
-5.0254
-5.0189
-5.0127
-5.0027
-5.0057
-5.0025
-4.9976
-4.9933
-5.2634
-5.2461
-5.2398
-5.2335
-5.2272
-5.2209
-5.2145
-5.2083
-5.202
-5.1958
-5.1897
-5.1838
-5.1777
-5.1713
-5.165
-5.1587
-5.1524
-5.152
-5.1542
-5.1313
-5.1265
-5.1201
-5.1138
-5.1075
-5.1011
-5.0948
-5.0883
-5.0755
-5.0692
-5.063
-5.0504
-5.044
-5.0376
-5.0372
-5.0392
-5.0352
