time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-4.74911,-85.92347,,,,,,,,,,,,,,,,,,
,-5.1817,-85.68417,,,,,,,,,,,,,,,,,,
,-5.24344,-86.70616,,,,,,,,,,,,,,,,,,
,-5.00469,-85.89245,,,,,,,,,,,,,,,,,,
,-5.07629,-85.98179,,,,,,,,,,,,,,,,,,
,-4.88909,-86.31977,,,,,,,,,,,,,,,,,,
,-4.90953,-86.29325,,,,,,,,,,,,,,,,,,
,-5.16508,-85.70547,,,,,,,,,,,,,,,,,,
,-5.15937,-85.96836,,,,,,,,,,,,,,,,,,
,-4.93707,-86.04077,,,,,,,,,,,,,,,,,,
,-4.56493,-86.03807,,,,,,,,,,,,,,,,,,
,-5.06801,-86.48441,,,,,,,,,,,,,,,,,,
,-5.26259,-89.34129,,,,,,,,,,,,,,,,,,
,-4.78294,-86.00256,,,,,,,,,,,,,,,,,,
,-2.59016,-115.37371,,,,,,,,,,,,,,,,,,
,-3.97778,-110.70157,,,,,,,,,,,,,,,,,,
,-2.5854,-115.39123,,,,,,,,,,,,,,,,,,
,-3.97647,-110.71105,,,,,,,,,,,,,,,,,,
,-8.7362,-118.86318,,,,,,,,,,,,,,,,,,
,-4.62584,-86.0803,,,,,,,,,,,,,,,,,,
,-2.58175,-115.40741,,,,,,,,,,,,,,,,,,
,-5.12248,-85.69279,,,,,,,,,,,,,,,,,,
,-4.91719,-86.10718,,,,,,,,,,,,,,,,,,
,-4.79918,-85.87707,,,,,,,,,,,,,,,,,,
,-4.57396,-85.91881,,,,,,,,,,,,,,,,,,
,-4.94684,-86.19839,,,,,,,,,,,,,,,,,,
,-5.0723,-85.35546,,,,,,,,,,,,,,,,,,
,-4.92968,-86.31303,,,,,,,,,,,,,,,,,,
,-5.18295,-87.3777,,,,,,,,,,,,,,,,,,
,-5.20665,-85.2602,,,,,,,,,,,,,,,,,,
,-5.11902,-85.39683,,,,,,,,,,,,,,,,,,
,-5.34135,-87.74846,,,,,,,,,,,,,,,,,,
,-5.16811,-85.7255,,,,,,,,,,,,,,,,,,
,-4.53117,-86.21095,,,,,,,,,,,,,,,,,,
,-4.91159,-86.29866,,,,,,,,,,,,,,,,,,
,-5.0283,-86.14488,,,,,,,,,,,,,,,,,,
,-4.62026,-86.08883,,,,,,,,,,,,,,,,,,
,-5.27417,-85.32141,,,,,,,,,,,,,,,,,,
,-4.77697,-85.70469,,,,,,,,,,,,,,,,,,
,-5.17956,-85.70129,,,,,,,,,,,,,,,,,,
,-4.90313,-85.87237,,,,,,,,,,,,,,,,,,
,-4.98108,-86.30883,,,,,,,,,,,,,,,,,,
,-4.96404,-85.89703,,,,,,,,,,,,,,,,,,
,-5.07304,-85.99869,,,,,,,,,,,,,,,,,,
,-4.57463,-86.10119,,,,,,,,,,,,,,,,,,
,-5.06167,-85.43413,,,,,,,,,,,,,,,,,,
,-5.851,-87.08409,,,,,,,,,,,,,,,,,,
,-4.93512,-86.04995,,,,,,,,,,,,,,,,,,
,-5.15031,-85.979,,,,,,,,,,,,,,,,,,
,-8.79504,-118.86527,,,,,,,,,,,,,,,,,,
,-4.95522,-86.09875,,,,,,,,,,,,,,,,,,
,-4.82208,-85.74039,,,,,,,,,,,,,,,,,,
,-5.13872,-85.33871,,,,,,,,,,,,,,,,,,
,-4.98276,-86.33291,,,,,,,,,,,,,,,,,,
,-4.556,-86.05951,,,,,,,,,,,,,,,,,,
,-4.88973,-86.32592,,,,,,,,,,,,,,,,,,
,-4.87541,-86.20928,,,,,,,,,,,,,,,,,,
,-5.18912,-87.52698,,,,,,,,,,,,,,,,,,
,-4.74058,-85.93623,,,,,,,,,,,,,,,,,,
,-4.90893,-86.03546,,,,,,,,,,,,,,,,,,
,-5.18284,-86.15119,,,,,,,,,,,,,,,,,,
,-5.00609,-85.90747,,,,,,,,,,,,,,,,,,
,-5.0127,-86.33532,,,,,,,,,,,,,,,,,,
,-4.9299,-86.31464,,,,,,,,,,,,,,,,,,
,-5.3403,-87.7517,,,,,,,,,,,,,,,,,,
,-5.0282,-86.14671,,,,,,,,,,,,,,,,,,
,-4.5728,-86.10452,,,,,,,,,,,,,,,,,,
,-5.84882,-87.08509,,,,,,,,,,,,,,,,,,
,-4.91082,-86.29951,,,,,,,,,,,,,,,,,,
,-5.12446,-85.69673,,,,,,,,,,,,,,,,,,
,-5.13936,-85.33923,,,,,,,,,,,,,,,,,,
,-8.83575,-118.86765,,,,,,,,,,,,,,,,,,
,-5.1497,-85.98076,,,,,,,,,,,,,,,,,,
,-5.07506,-86.00456,,,,,,,,,,,,,,,,,,
,-4.93311,-86.05367,,,,,,,,,,,,,,,,,,
,-5.0834,-86.5003,,,,,,,,,,,,,,,,,,
,-5.00409,-85.91188,,,,,,,,,,,,,,,,,,
,-4.88954,-86.32646,,,,,,,,,,,,,,,,,,
,-5.18475,-87.38277,,,,,,,,,,,,,,,,,,
,-4.94793,-85.99338,,,,,,,,,,,,,,,,,,
,-4.8735,-86.21084,,,,,,,,,,,,,,,,,,
,-4.95885,-85.89965,,,,,,,,,,,,,,,,,,
,-4.77223,-86.03025,,,,,,,,,,,,,,,,,,
,-5.21035,-85.25815,,,,,,,,,,,,,,,,,,
,-5.82767,-85.42832,,,,,,,,,,,,,,,,,,
,-4.94512,-86.19984,,,,,,,,,,,,,,,,,,
,-5.2312,-85.29169,,,,,,,,,,,,,,,,,,
,-4.79025,-85.83639,,,,,,,,,,,,,,,,,,
,-5.12153,-85.39635,,,,,,,,,,,,,,,,,,
,-4.82206,-85.74745,,,,,,,,,,,,,,,,,,
,-4.52548,-86.13166,,,,,,,,,,,,,,,,,,
,-4.91415,-86.11106,,,,,,,,,,,,,,,,,,
,-5.0148,-86.3384,,,,,,,,,,,,,,,,,,
,-5.24557,-85.33389,,,,,,,,,,,,,,,,,,
,-4.98591,-86.33637,,,,,,,,,,,,,,,,,,
,-4.97654,-85.86952,,,,,,,,,,,,,,,,,,
,-4.90269,-85.87785,,,,,,,,,,,,,,,,,,
,-4.88385,-85.9837,,,,,,,,,,,,,,,,,,
,-4.8338,-86.2724,,,,,,,,,,,,,,,,,,
,-4.90616,-86.03838,,,,,,,,,,,,,,,,,,
,-4.76956,-86.23066,,,,,,,,,,,,,,,,,,
,-4.60738,-86.1894,,,,,,,,,,,,,,,,,,
,-3.9711,-110.7342,,,,,,,,,,,,,,,,,,
,-4.73887,-85.94227,,,,,,,,,,,,,,,,,,
,-5.28047,-85.32218,,,,,,,,,,,,,,,,,,
,-4.81676,-86.19461,,,,,,,,,,,,,,,,,,
,-5.10851,-86.04656,,,,,,,,,,,,,,,,,,
,-5.33959,-87.75458,,,,,,,,,,,,,,,,,,
,-5.09775,-86.68271,,,,,,,,,,,,,,,,,,
,-4.98366,-86.31353,,,,,,,,,,,,,,,,,,
,-5.18182,-86.15887,,,,,,,,,,,,,,,,,,
,-4.56807,-85.92974,,,,,,,,,,,,,,,,,,
,-4.77433,-85.71649,,,,,,,,,,,,,,,,,,
,-5.07479,-85.36027,,,,,,,,,,,,,,,,,,
,-5.14103,-85.33993,,,,,,,,,,,,,,,,,,
,-4.50591,-86.05737,,,,,,,,,,,,,,,,,,
,-4.57083,-86.10934,,,,,,,,,,,,,,,,,,
,-4.91005,-86.30091,,,,,,,,,,,,,,,,,,
,-5.12749,-85.70021,,,,,,,,,,,,,,,,,,
,-5.02886,-86.14916,,,,,,,,,,,,,,,,,,
,-5.12992,-85.70335,,,,,,,,,,,,,,,,,,
,-5.08681,-86.50445,,,,,,,,,,,,,,,,,,
,-4.81441,-86.19847,,,,,,,,,,,,,,,,,,
,-14.23916,-94.76608,,,,,,,,,,,,,,,,,,
,-5.02991,-86.1514,,,,,,,,,,,,,,,,,,
,-4.90312,-86.04208,,,,,,,,,,,,,,,,,,
,-4.9566,-85.9042,,,,,,,,,,,,,,,,,,
,-4.91142,-86.11452,,,,,,,,,,,,,,,,,,
,-5.14333,-85.33994,,,,,,,,,,,,,,,,,,
,-5.32888,-87.65699,,,,,,,,,,,,,,,,,,
,-4.94633,-85.99908,,,,,,,,,,,,,,,,,,
,-5.18458,-86.16428,,,,,,,,,,,,,,,,,,
,-5.07876,-86.0104,,,,,,,,,,,,,,,,,,
,-4.77181,-85.72383,,,,,,,,,,,,,,,,,,
,-5.18672,-87.39027,,,,,,,,,,,,,,,,,,
,-4.79043,-85.84084,,,,,,,,,,,,,,,,,,
,-5.82771,-85.43471,,,,,,,,,,,,,,,,,,
,-4.90995,-86.30192,,,,,,,,,,,,,,,,,,
,-4.92964,-86.0567,,,,,,,,,,,,,,,,,,
,-5.12495,-85.39691,,,,,,,,,,,,,,,,,,
,-5.34012,-87.75796,,,,,,,,,,,,,,,,,,
,-4.4977,-86.06432,,,,,,,,,,,,,,,,,,
,-4.98477,-86.31575,,,,,,,,,,,,,,,,,,
,-9.33429,-117.42357,,,,,,,,,,,,,,,,,,
,-14.08873,-93.11516,,,,,,,,,,,,,,,,,,
,-3.96721,-110.74588,,,,,,,,,,,,,,,,,,
,-2.56415,-115.46044,,,,,,,,,,,,,,,,,,
,-4.70563,-92.82635,,,,,,,,,,,,,,,,,,
,-4.94308,-86.20265,,,,,,,,,,,,,,,,,,
,-5.21604,-85.25544,,,,,,,,,,,,,,,,,,
,-5.28703,-85.32315,,,,,,,,,,,,,,,,,,
,-4.87872,-85.92284,,,,,,,,,,,,,,,,,,
,-4.56327,-85.93763,,,,,,,,,,,,,,,,,,
,-5.23695,-85.28575,,,,,,,,,,,,,,,,,,
,-4.90067,-85.88392,,,,,,,,,,,,,,,,,,
,-5.25003,-85.33051,,,,,,,,,,,,,,,,,,
,-4.89047,-86.32779,,,,,,,,,,,,,,,,,,
,-4.82121,-85.75627,,,,,,,,,,,,,,,,,,
,-4.98916,-86.33948,,,,,,,,,,,,,,,,,,
,-5.10643,-86.68962,,,,,,,,,,,,,,,,,,
,-4.95372,-85.91384,,,,,,,,,,,,,,,,,,
,-5.02002,-86.3456,,,,,,,,,,,,,,,,,,
,-4.56469,-86.18656,,,,,,,,,,,,,,,,,,
,-4.92889,-86.31812,,,,,,,,,,,,,,,,,,
,-5.90418,-87.12883,,,,,,,,,,,,,,,,,,
