time,latitude,longitude,depth,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
,-7.5521,-80.019,,,,,,,,,,,,,,,,,,
,-8.1822,-80.862,,,,,,,,,,,,,,,,,,
,-7.6074,-80.044899,,,,,,,,,,,,,,,,,,
,-8.01391666666667,-80.0193166666667,,,,,,,,,,,,,,,,,,
,-7.6044,-80.6351,,,,,,,,,,,,,,,,,,
,-7.4973,-80.6562,,,,,,,,,,,,,,,,,,
,-7.87358333333333,-80.5499833333333,,,,,,,,,,,,,,,,,,
,-7.5932,-80.0206,,,,,,,,,,,,,,,,,,
,-7.8058,-80.8052,,,,,,,,,,,,,,,,,,
,-7.3865,-80.164899,,,,,,,,,,,,,,,,,,
,-8.2501,-80.166299,,,,,,,,,,,,,,,,,,
,-7.5206,-80.468599,,,,,,,,,,,,,,,,,,
,-7.7969,-80.4214,,,,,,,,,,,,,,,,,,
,-7.3918,-80.6431,,,,,,,,,,,,,,,,,,
,-7.5034,-80.1017,,,,,,,,,,,,,,,,,,
,-7.688472,-80.049722,,,,,,,,,,,,,,,,,,
,-7.8501,-80.5022,,,,,,,,,,,,,,,,,,
,-7.418472,-80.166111,,,,,,,,,,,,,,,,,,
,-7.6767,-80.049899,,,,,,,,,,,,,,,,,,
,-7.8106,-80.083399,,,,,,,,,,,,,,,,,,
,-7.5005,-80.0423,,,,,,,,,,,,,,,,,,
,-7.664583,-80.371389,,,,,,,,,,,,,,,,,,
,-7.940972,-80.019167,,,,,,,,,,,,,,,,,,
,-7.448194,-80.169722,,,,,,,,,,,,,,,,,,
,-7.7343,-80.0776,,,,,,,,,,,,,,,,,,
,-7.4024,-80.6848,,,,,,,,,,,,,,,,,,
,-8.1887,-80.8142,,,,,,,,,,,,,,,,,,
,-7.412083,-80.1775,,,,,,,,,,,,,,,,,,
,-8.1087,-80.459,,,,,,,,,,,,,,,,,,
,-7.54948333333333,-80.5803166666667,,,,,,,,,,,,,,,,,,
,-7.9283,-80.2273,,,,,,,,,,,,,,,,,,
,-7.715139,-80.621111,,,,,,,,,,,,,,,,,,
,-8.2076,-80.9162,,,,,,,,,,,,,,,,,,
,-7.870417,-80.701944,,,,,,,,,,,,,,,,,,
,-7.4876,-80.0226,,,,,,,,,,,,,,,,,,
,-8.2792,-80.3684,,,,,,,,,,,,,,,,,,
,-7.409861,-80.068056,,,,,,,,,,,,,,,,,,
,-7.6797,-80.240599,,,,,,,,,,,,,,,,,,
,-7.8879,-80.314399,,,,,,,,,,,,,,,,,,
,-7.8072,-80.0745,,,,,,,,,,,,,,,,,,
,-7.45601666666667,-80.6189166666667,,,,,,,,,,,,,,,,,,
,-7.3781,-80.787399,,,,,,,,,,,,,,,,,,
,-7.4744,-80.6822,,,,,,,,,,,,,,,,,,
,-7.8916,-80.023,,,,,,,,,,,,,,,,,,
,-7.6636,-80.044899,,,,,,,,,,,,,,,,,,
,-7.4102,-80.2182,,,,,,,,,,,,,,,,,,
,-7.399,-80.247799,,,,,,,,,,,,,,,,,,
,-7.79833333333333,-80.6552,,,,,,,,,,,,,,,,,,
,-7.9279,-80.671499,,,,,,,,,,,,,,,,,,
,-7.435417,-80.096389,,,,,,,,,,,,,,,,,,
,-8.1973,-80.0627,,,,,,,,,,,,,,,,,,
,-7.57515,-80.04618,,,,,,,,,,,,,,,,,,
,-7.464,-80.7027,,,,,,,,,,,,,,,,,,
,-8.1518,-80.113,,,,,,,,,,,,,,,,,,
,-7.3779,-80.699799,,,,,,,,,,,,,,,,,,
,-7.87276666666667,-80.1872,,,,,,,,,,,,,,,,,,
,-8.095166,-80.46239,,,,,,,,,,,,,,,,,,
,-7.5914,-80.0358,,,,,,,,,,,,,,,,,,
,-7.61125,-80.025556,,,,,,,,,,,,,,,,,,
,-7.894028,-80.021111,,,,,,,,,,,,,,,,,,
,-7.590417,-80.053889,,,,,,,,,,,,,,,,,,
,-7.580694,-80.349167,,,,,,,,,,,,,,,,,,
,-7.4597,-80.6985,,,,,,,,,,,,,,,,,,
,-7.604,-80.0267,,,,,,,,,,,,,,,,,,
,-7.939583,-80.0225,,,,,,,,,,,,,,,,,,
,-7.51348333333333,-80.7286666666667,,,,,,,,,,,,,,,,,,
,-8.216806,-80.350833,,,,,,,,,,,,,,,,,,
,-7.88625,-80.023889,,,,,,,,,,,,,,,,,,
,-7.477,-80.6587,,,,,,,,,,,,,,,,,,
,-7.5779,-80.044199,,,,,,,,,,,,,,,,,,
,-7.9442,-80.0205,,,,,,,,,,,,,,,,,,
,-7.48375,-80.073056,,,,,,,,,,,,,,,,,,
,-7.6012,-80.028,,,,,,,,,,,,,,,,,,
,-7.568194,-80.105833,,,,,,,,,,,,,,,,,,
,-7.8909,-80.0271,,,,,,,,,,,,,,,,,,
,-7.6375,-80.1064,,,,,,,,,,,,,,,,,,
,-7.445972,-80.260278,,,,,,,,,,,,,,,,,,
,-8.1462,-80.1127,,,,,,,,,,,,,,,,,,
,-7.5519,-80.0287,,,,,,,,,,,,,,,,,,
,-7.5239,-80.4101,,,,,,,,,,,,,,,,,,
,-7.4382,-80.633199,,,,,,,,,,,,,,,,,,
,-8.1113,-80.453399,,,,,,,,,,,,,,,,,,
,-7.7861,-80.289699,,,,,,,,,,,,,,,,,,
,-7.82,-80.092699,,,,,,,,,,,,,,,,,,
,-7.8723,-80.053299,,,,,,,,,,,,,,,,,,
,-7.581033,-80.04662,,,,,,,,,,,,,,,,,,
,-8.025694,-80.050556,,,,,,,,,,,,,,,,,,
,-7.607639,-80.023889,,,,,,,,,,,,,,,,,,
,-7.5089,-80.060299,,,,,,,,,,,,,,,,,,
,-7.5822,-80.3783,,,,,,,,,,,,,,,,,,
,-8.104583,-80.09,,,,,,,,,,,,,,,,,,
,-7.8587,-80.1834,,,,,,,,,,,,,,,,,,
,-7.7532,-80.179399,,,,,,,,,,,,,,,,,,
,-7.5463,-80.02785,,,,,,,,,,,,,,,,,,
,-7.496367,-80.07008,,,,,,,,,,,,,,,,,,
,-7.7426,-80.322499,,,,,,,,,,,,,,,,,,
,-7.6852,-80.0358,,,,,,,,,,,,,,,,,,
,-7.5444,-80.178999,,,,,,,,,,,,,,,,,,
,-8.227917,-80.065556,,,,,,,,,,,,,,,,,,
,-7.94375,-80.019444,,,,,,,,,,,,,,,,,,
,-7.605139,-80.043333,,,,,,,,,,,,,,,,,,
,-7.6014,-80.0256,,,,,,,,,,,,,,,,,,
,-8.318194,-80.259167,,,,,,,,,,,,,,,,,,
,-7.435,-80.6345,,,,,,,,,,,,,,,,,,
,-7.89146666666667,-80.2371666666667,,,,,,,,,,,,,,,,,,
,-7.627361,-80.088889,,,,,,,,,,,,,,,,,,
,-8.01531666666667,-80.04045,,,,,,,,,,,,,,,,,,
,-7.381528,-80.729167,,,,,,,,,,,,,,,,,,
,-8.0765,-80.0887,,,,,,,,,,,,,,,,,,
,-7.8198,-80.0606,,,,,,,,,,,,,,,,,,
,-7.8379,-80.4764,,,,,,,,,,,,,,,,,,
,-7.7467,-80.693899,,,,,,,,,,,,,,,,,,
,-7.627083,-80.031111,,,,,,,,,,,,,,,,,,
,-7.4492,-80.627099,,,,,,,,,,,,,,,,,,
,-7.8903,-80.688499,,,,,,,,,,,,,,,,,,
,-7.3949,-80.627099,,,,,,,,,,,,,,,,,,
,-7.553467,-80.03028,,,,,,,,,,,,,,,,,,
,-7.9502,-80.3457,,,,,,,,,,,,,,,,,,
,-7.907639,-80.732778,,,,,,,,,,,,,,,,,,
,-7.7036,-80.0547,,,,,,,,,,,,,,,,,,
,-8.0078,-80.5484,,,,,,,,,,,,,,,,,,
,-7.93526666666667,-80.01915,,,,,,,,,,,,,,,,,,
,-7.9484,-80.018399,,,,,,,,,,,,,,,,,,
,-8.1291,-80.589099,,,,,,,,,,,,,,,,,,
,-7.9339,-80.0199,,,,,,,,,,,,,,,,,,
,-8.0405,-80.4767,,,,,,,,,,,,,,,,,,
,-7.38875,-80.616389,,,,,,,,,,,,,,,,,,
,-7.9786,-80.053699,,,,,,,,,,,,,,,,,,
,-7.7917,-80.5478,,,,,,,,,,,,,,,,,,
,-7.5394,-80.3165,,,,,,,,,,,,,,,,,,
,-7.7674,-80.0307,,,,,,,,,,,,,,,,,,
,-7.99673333333333,-80.01895,,,,,,,,,,,,,,,,,,
,-7.5702,-80.0421,,,,,,,,,,,,,,,,,,
,-8.1454,-80.020899,,,,,,,,,,,,,,,,,,
,-7.5817,-80.0208,,,,,,,,,,,,,,,,,,
,-8.1391,-80.022899,,,,,,,,,,,,,,,,,,
,-8.298194,-80.579444,,,,,,,,,,,,,,,,,,
,-8.1228,-80.019,,,,,,,,,,,,,,,,,,
,-8.320972,-80.868333,,,,,,,,,,,,,,,,,,
,-7.5565,-80.2567,,,,,,,,,,,,,,,,,,
,-7.7468,-80.6551,,,,,,,,,,,,,,,,,,
,-7.8585,-80.668299,,,,,,,,,,,,,,,,,,
,-7.8813,-80.5634833333333,,,,,,,,,,,,,,,,,,
,-8.2371,-80.037399,,,,,,,,,,,,,,,,,,
,-7.939861,-80.024722,,,,,,,,,,,,,,,,,,
,-7.768194,-80.021111,,,,,,,,,,,,,,,,,,
,-7.60625,-80.023333,,,,,,,,,,,,,,,,,,
,-7.8585,-80.5378,,,,,,,,,,,,,,,,,,
,-7.8068,-80.068499,,,,,,,,,,,,,,,,,,
,-8.0133,-80.0201,,,,,,,,,,,,,,,,,,
,-7.741,-80.0491,,,,,,,,,,,,,,,,,,
,-8.1158,-80.478099,,,,,,,,,,,,,,,,,,
,-7.5611,-80.019999,,,,,,,,,,,,,,,,,,
,-7.5291,-80.1026,,,,,,,,,,,,,,,,,,
,-8.26591666666667,-80.1039333333333,,,,,,,,,,,,,,,,,,
,-7.8418,-80.069399,,,,,,,,,,,,,,,,,,
,-7.6685,-80.3561,,,,,,,,,,,,,,,,,,
,-8.14968333333333,-80.0277166666667,,,,,,,,,,,,,,,,,,
,-7.5819,-80.6772,,,,,,,,,,,,,,,,,,
,-7.68185,-80.31522,,,,,,,,,,,,,,,,,,
,-7.665139,-80.026389,,,,,,,,,,,,,,,,,,
,-7.7561,-80.280199,,,,,,,,,,,,,,,,,,
,-7.3947,-80.144299,,,,,,,,,,,,,,,,,,
,-7.54738333333333,-80.4830833333333,,,,,,,,,,,,,,,,,,
,-8.1368,-80.0270833333333,,,,,,,,,,,,,,,,,,
,-7.619306,-80.023056,,,,,,,,,,,,,,,,,,
,-7.8839,-80.019999,,,,,,,,,,,,,,,,,,
,-7.672,-80.138199,,,,,,,,,,,,,,,,,,
,-7.5867,-80.0194,,,,,,,,,,,,,,,,,,
,-7.6528,-80.0554,,,,,,,,,,,,,,,,,,
,-7.7229,-80.896,,,,,,,,,,,,,,,,,,
,-7.801883,-80.28582,,,,,,,,,,,,,,,,,,
,-7.8028,-80.019999,,,,,,,,,,,,,,,,,,
,-7.7535,-80.2488,,,,,,,,,,,,,,,,,,
,-7.8864,-80.2508,,,,,,,,,,,,,,,,,,
,-7.7499,-80.0204,,,,,,,,,,,,,,,,,,
,-7.7298,-80.024099,,,,,,,,,,,,,,,,,,
,-7.7317,-80.0461,,,,,,,,,,,,,,,,,,
,-7.814861,-80.105,,,,,,,,,,,,,,,,,,
,-7.5031,-80.786999,,,,,,,,,,,,,,,,,,
,-7.7783,-80.0196,,,,,,,,,,,,,,,,,,
,-8.306528,-80.810833,,,,,,,,,,,,,,,,,,
,-8.0792,-80.825899,,,,,,,,,,,,,,,,,,
,-7.71711666666667,-80.6699333333333,,,,,,,,,,,,,,,,,,
,-7.5112,-80.596,,,,,,,,,,,,,,,,,,
,-8.3219,-80.7079,,,,,,,,,,,,,,,,,,
,-8.156,-80.5828,,,,,,,,,,,,,,,,,,
,-7.4101,-80.8003,,,,,,,,,,,,,,,,,,
,-7.554583,-80.230556,,,,,,,,,,,,,,,,,,
,-7.83505,-80.0842333333333,,,,,,,,,,,,,,,,,,
,-7.88395,-80.5812333333333,,,,,,,,,,,,,,,,,,
,-7.377717,-80.09625,,,,,,,,,,,,,,,,,,
,-8.3207,-80.432,,,,,,,,,,,,,,,,,,
,-7.80178333333333,-80.01855,,,,,,,,,,,,,,,,,,
,-7.4754,-80.7885,,,,,,,,,,,,,,,,,,
,-7.58338333333333,-80.03005,,,,,,,,,,,,,,,,,,
,-7.640694,-80.834444,,,,,,,,,,,,,,,,,,
,-7.9269,-80.021799,,,,,,,,,,,,,,,,,,
,-7.8147,-80.019,,,,,,,,,,,,,,,,,,
,-7.76875,-80.576111,,,,,,,,,,,,,,,,,,
,-7.8553,-80.0547,,,,,,,,,,,,,,,,,,
,-7.6781,-80.019799,,,,,,,,,,,,,,,,,,
,-7.623,-80.029999,,,,,,,,,,,,,,,,,,
,-7.6026,-80.0307,,,,,,,,,,,,,,,,,,
,-7.552361,-80.219722,,,,,,,,,,,,,,,,,,
,-7.6393,-80.392,,,,,,,,,,,,,,,,,,
,-7.712361,-80.252222,,,,,,,,,,,,,,,,,,
,-7.8389,-80.0645,,,,,,,,,,,,,,,,,,
,-7.895417,-80.021389,,,,,,,,,,,,,,,,,,
,-7.929028,-80.024167,,,,,,,,,,,,,,,,,,
,-7.8048,-80.479199,,,,,,,,,,,,,,,,,,
,-7.8391,-80.0622,,,,,,,,,,,,,,,,,,
,-8.1354,-80.1043,,,,,,,,,,,,,,,,,,
,-7.908472,-80.019444,,,,,,,,,,,,,,,,,,
,-8.0637,-80.561199,,,,,,,,,,,,,,,,,,
,-7.8628,-80.3063,,,,,,,,,,,,,,,,,,
,-7.9339,-80.0187,,,,,,,,,,,,,,,,,,
,-7.860694,-80.0525,,,,,,,,,,,,,,,,,,
,-8.0036,-80.025899,,,,,,,,,,,,,,,,,,
,-7.9325,-80.0185,,,,,,,,,,,,,,,,,,
,-7.396,-80.639099,,,,,,,,,,,,,,,,,,
,-7.9069,-80.022899,,,,,,,,,,,,,,,,,,
,-7.8175,-80.0801,,,,,,,,,,,,,,,,,,
,-8.1004,-80.1018,,,,,,,,,,,,,,,,,,
,-7.797917,-80.503611,,,,,,,,,,,,,,,,,,
,-7.6157,-80.0262,,,,,,,,,,,,,,,,,,
,-7.845,-80.052799,,,,,,,,,,,,,,,,,,
,-7.79375,-80.279722,,,,,,,,,,,,,,,,,,
,-7.6717,-80.054199,,,,,,,,,,,,,,,,,,
,-7.944861,-80.018333,,,,,,,,,,,,,,,,,,
,-8.318472,-80.105,,,,,,,,,,,,,,,,,,
,-7.604028,-80.028889,,,,,,,,,,,,,,,,,,
,-7.9485,-80.019099,,,,,,,,,,,,,,,,,,
,-8.198472,-80.6075,,,,,,,,,,,,,,,,,,
,-7.484306,-80.113333,,,,,,,,,,,,,,,,,,
,-7.8736,-80.0187,,,,,,,,,,,,,,,,,,
,-7.7396,-80.543,,,,,,,,,,,,,,,,,,
,-8.225417,-80.070278,,,,,,,,,,,,,,,,,,
,-7.921528,-80.02,,,,,,,,,,,,,,,,,,
,-7.977,-80.0199,,,,,,,,,,,,,,,,,,
,-8.2577,-80.3224,,,,,,,,,,,,,,,,,,
,-7.7742,-80.2939,,,,,,,,,,,,,,,,,,
,-8.1076,-80.0495,,,,,,,,,,,,,,,,,,
,-7.935972,-80.019167,,,,,,,,,,,,,,,,,,
,-7.5251,-80.0419,,,,,,,,,,,,,,,,,,
,-8.133194,-80.095556,,,,,,,,,,,,,,,,,,
,-7.6188,-80.220199,,,,,,,,,,,,,,,,,,
,-7.9027,-80.7128,,,,,,,,,,,,,,,,,,
,-8.1005,-80.4809,,,,,,,,,,,,,,,,,,
,-7.728,-80.2345,,,,,,,,,,,,,,,,,,
,-7.5987,-80.0319,,,,,,,,,,,,,,,,,,
,-8.29511666666667,-80.0754166666667,,,,,,,,,,,,,,,,,,
,-7.446,-80.1385,,,,,,,,,,,,,,,,,,
,-7.620139,-80.026111,,,,,,,,,,,,,,,,,,
,-7.6272,-80.028399,,,,,,,,,,,,,,,,,,
,-7.607917,-80.056944,,,,,,,,,,,,,,,,,,
,-7.598194,-80.535556,,,,,,,,,,,,,,,,,,
,-7.840139,-80.019167,,,,,,,,,,,,,,,,,,
,-7.791806,-80.463333,,,,,,,,,,,,,,,,,,
,-7.9155,-80.0201,,,,,,,,,,,,,,,,,,
,-7.583194,-80.031389,,,,,,,,,,,,,,,,,,
,-7.6106,-80.0251,,,,,,,,,,,,,,,,,,
,-7.928194,-80.0225,,,,,,,,,,,,,,,,,,
,-7.830694,-80.019167,,,,,,,,,,,,,,,,,,
,-7.597361,-80.028611,,,,,,,,,,,,,,,,,,
,-7.7764,-80.5552,,,,,,,,,,,,,,,,,,
,-7.77625,-80.254722,,,,,,,,,,,,,,,,,,
,-7.9335,-80.049199,,,,,,,,,,,,,,,,,,
,-7.947361,-80.019167,,,,,,,,,,,,,,,,,,
,-7.892639,-80.690278,,,,,,,,,,,,,,,,,,
,-8.013,-80.5042,,,,,,,,,,,,,,,,,,
,-7.527639,-80.085833,,,,,,,,,,,,,,,,,,
,-7.8507,-80.0599,,,,,,,,,,,,,,,,,,
,-7.6275,-80.0269,,,,,,,,,,,,,,,,,,
,-7.599583,-80.023611,,,,,,,,,,,,,,,,,,
,-7.8214,-80.0772,,,,,,,,,,,,,,,,,,
,-7.8626,-80.0276,,,,,,,,,,,,,,,,,,
,-8.1527,-80.029,,,,,,,,,,,,,,,,,,
,-7.8834,-80.3068,,,,,,,,,,,,,,,,,,
,-7.44938333333333,-80.1649833333333,,,,,,,,,,,,,,,,,,
,-7.7288,-80.0527,,,,,,,,,,,,,,,,,,
,-7.8248,-80.0638,,,,,,,,,,,,,,,,,,
